no,city,year,commodity,price
1,Kabupaten Sampang,2024-02-08,bawang_merah,35000
2,Kabupaten Probolinggo,2024-02-08,bawang_merah,33666
3,Kabupaten Gresik,2024-02-08,bawang_merah,31000
4,Kota Malang,2024-02-08,bawang_merah,30500
5,Kabupaten Malang,2024-02-08,bawang_merah,30200
6,Kabupaten Pamekasan,2024-02-08,bawang_merah,30000
7,Kota Batu,2024-02-08,bawang_merah,29500
8,Kabupaten Bondowoso,2024-02-08,bawang_merah,29375
9,Kabupaten Trenggalek,2024-02-08,bawang_merah,28000
10,Kabupaten Jember,2024-02-08,bawang_merah,27800
11,Kota Kediri,2024-02-08,bawang_merah,27666
12,Kabupaten Magetan,2024-02-08,bawang_merah,27666
13,Kabupaten Lumajang,2024-02-08,bawang_merah,27333
14,Kabupaten Situbondo,2024-02-08,bawang_merah,27333
15,Kabupaten Banyuwangi,2024-02-08,bawang_merah,27200
16,Kota Surabaya,2024-02-08,bawang_merah,27166
17,Kabupaten Sumenep,2024-02-08,bawang_merah,27000
18,Kota Madiun,2024-02-08,bawang_merah,27000
19,Kabupaten Bangkalan,2024-02-08,bawang_merah,26666
20,Kota Probolinggo,2024-02-08,bawang_merah,26666
21,Kota Blitar,2024-02-08,bawang_merah,26500
22,Kabupaten Madiun,2024-02-08,bawang_merah,25750
23,Kabupaten Pasuruan,2024-02-08,bawang_merah,25500
24,Kota Pasuruan,2024-02-08,bawang_merah,25400
25,Kabupaten Ngawi,2024-02-08,bawang_merah,25333
26,Kabupaten Tulungagung,2024-02-08,bawang_merah,25333
27,Kabupaten Kediri,2024-02-08,bawang_merah,25000
28,Kabupaten Blitar,2024-02-08,bawang_merah,24500
29,Kabupaten Pacitan,2024-02-08,bawang_merah,24000
30,Kabupaten Sidoarjo,2024-02-08,bawang_merah,24000
31,Kabupaten Ponorogo,2024-02-08,bawang_merah,23500
32,Kabupaten Tuban,2024-02-08,bawang_merah,23000
33,Kota Mojokerto,2024-02-08,bawang_merah,23000
34,Kabupaten Bojonegoro,2024-02-08,bawang_merah,22500
35,Kabupaten Mojokerto,2024-02-08,bawang_merah,22500
36,Kabupaten Lamongan,2024-02-08,bawang_merah,20325
37,Kabupaten Jombang,2024-02-08,bawang_merah,20000
38,Kabupaten Nganjuk,2024-02-08,bawang_merah,19000
