no,city,year,commodity,price
1,Kabupaten Gresik,2024-03-09,bawang_merah,33000
2,Kabupaten Sampang,2024-03-09,bawang_merah,32500
3,Kota Batu,2024-03-09,bawang_merah,31500
4,Kabupaten Bondowoso,2024-03-09,bawang_merah,31250
5,Kota Malang,2024-03-09,bawang_merah,31166
6,Kota Kediri,2024-03-09,bawang_merah,30000
7,Kabupaten Blitar,2024-03-09,bawang_merah,30000
8,Kabupaten Pamekasan,2024-03-09,bawang_merah,30000
9,Kabupaten Ngawi,2024-03-09,bawang_merah,29333
10,Kota Blitar,2024-03-09,bawang_merah,29000
11,Kabupaten Magetan,2024-03-09,bawang_merah,28833
12,Kota Madiun,2024-03-09,bawang_merah,28666
13,Kabupaten Malang,2024-03-09,bawang_merah,28200
14,Kabupaten Jember,2024-03-09,bawang_merah,28000
15,Kabupaten Sidoarjo,2024-03-09,bawang_merah,28000
16,Kabupaten Sumenep,2024-03-09,bawang_merah,28000
17,Kabupaten Trenggalek,2024-03-09,bawang_merah,28000
18,Kabupaten Situbondo,2024-03-09,bawang_merah,27666
19,Kabupaten Bojonegoro,2024-03-09,bawang_merah,27500
20,Kota Probolinggo,2024-03-09,bawang_merah,27500
21,Kabupaten Tulungagung,2024-03-09,bawang_merah,26666
22,Kabupaten Ponorogo,2024-03-09,bawang_merah,26500
23,Kabupaten Banyuwangi,2024-03-09,bawang_merah,26400
24,Kabupaten Pasuruan,2024-03-09,bawang_merah,26333
25,Kota Surabaya,2024-03-09,bawang_merah,26166
26,Kabupaten Lamongan,2024-03-09,bawang_merah,26000
27,Kabupaten Probolinggo,2024-03-09,bawang_merah,26000
28,Kota Mojokerto,2024-03-09,bawang_merah,26000
29,Kabupaten Mojokerto,2024-03-09,bawang_merah,25500
30,Kabupaten Madiun,2024-03-09,bawang_merah,25250
31,Kota Pasuruan,2024-03-09,bawang_merah,25150
32,Kabupaten Kediri,2024-03-09,bawang_merah,24666
33,Kabupaten Pacitan,2024-03-09,bawang_merah,24666
34,Kabupaten Bangkalan,2024-03-09,bawang_merah,24333
35,Kabupaten Lumajang,2024-03-09,bawang_merah,23000
36,Kabupaten Tuban,2024-03-09,bawang_merah,22333
37,Kabupaten Jombang,2024-03-09,bawang_merah,22000
38,Kabupaten Nganjuk,2024-03-09,bawang_merah,22000
