no,city,year,commodity,price
1,Kabupaten Bondowoso,2024-01-30,bawang_merah,35000
2,Kabupaten Sampang,2024-01-30,bawang_merah,35000
3,Kabupaten Situbondo,2024-01-30,bawang_merah,35000
4,Kabupaten Probolinggo,2024-01-30,bawang_merah,33666
5,Kota Batu,2024-01-30,bawang_merah,32500
6,Kota Malang,2024-01-30,bawang_merah,31833
7,Kabupaten Gresik,2024-01-30,bawang_merah,31000
8,Kabupaten Magetan,2024-01-30,bawang_merah,30333
9,Kabupaten Pamekasan,2024-01-30,bawang_merah,30000
10,Kabupaten Sidoarjo,2024-01-30,bawang_merah,30000
11,Kota Blitar,2024-01-30,bawang_merah,29500
12,Kabupaten Jember,2024-01-30,bawang_merah,29400
13,Kabupaten Pasuruan,2024-01-30,bawang_merah,29333
14,Kabupaten Sumenep,2024-01-30,bawang_merah,29000
15,Kabupaten Trenggalek,2024-01-30,bawang_merah,29000
16,Kota Probolinggo,2024-01-30,bawang_merah,29000
17,Kota Madiun,2024-01-30,bawang_merah,28333
18,Kabupaten Banyuwangi,2024-01-30,bawang_merah,28200
19,Kabupaten Malang,2024-01-30,bawang_merah,27800
20,Kabupaten Lumajang,2024-01-30,bawang_merah,27333
21,Kabupaten Bangkalan,2024-01-30,bawang_merah,27000
22,Kota Pasuruan,2024-01-30,bawang_merah,26900
23,Kota Kediri,2024-01-30,bawang_merah,26666
24,Kota Surabaya,2024-01-30,bawang_merah,26333
25,Kabupaten Tulungagung,2024-01-30,bawang_merah,26333
26,Kabupaten Pacitan,2024-01-30,bawang_merah,25666
27,Kabupaten Blitar,2024-01-30,bawang_merah,25000
28,Kabupaten Kediri,2024-01-30,bawang_merah,25000
29,Kabupaten Ngawi,2024-01-30,bawang_merah,25000
30,Kabupaten Madiun,2024-01-30,bawang_merah,24750
31,Kota Mojokerto,2024-01-30,bawang_merah,24500
32,Kabupaten Lamongan,2024-01-30,bawang_merah,23500
33,Kabupaten Ponorogo,2024-01-30,bawang_merah,23500
34,Kabupaten Tuban,2024-01-30,bawang_merah,22666
35,Kabupaten Mojokerto,2024-01-30,bawang_merah,22212
36,Kabupaten Nganjuk,2024-01-30,bawang_merah,20333
37,Kabupaten Bojonegoro,2024-01-30,bawang_merah,20000
38,Kabupaten Jombang,2024-01-30,bawang_merah,18333
