no,city,year,commodity,price
1,Kabupaten Sampang,2024-02-02,bawang_merah,35000
2,Kabupaten Situbondo,2024-02-02,bawang_merah,35000
3,Kabupaten Probolinggo,2024-02-02,bawang_merah,33666
4,Kabupaten Bondowoso,2024-02-02,bawang_merah,33000
5,Kota Batu,2024-02-02,bawang_merah,31500
6,Kabupaten Gresik,2024-02-02,bawang_merah,31000
7,Kota Malang,2024-02-02,bawang_merah,30666
8,Kabupaten Malang,2024-02-02,bawang_merah,30400
9,Kabupaten Magetan,2024-02-02,bawang_merah,30333
10,Kabupaten Jember,2024-02-02,bawang_merah,30000
11,Kabupaten Pamekasan,2024-02-02,bawang_merah,30000
12,Kabupaten Sumenep,2024-02-02,bawang_merah,29000
13,Kota Probolinggo,2024-02-02,bawang_merah,28666
14,Kota Kediri,2024-02-02,bawang_merah,28333
15,Kota Madiun,2024-02-02,bawang_merah,28333
16,Kabupaten Pasuruan,2024-02-02,bawang_merah,28000
17,Kabupaten Trenggalek,2024-02-02,bawang_merah,28000
18,Kota Blitar,2024-02-02,bawang_merah,27500
19,Kabupaten Banyuwangi,2024-02-02,bawang_merah,27400
20,Kabupaten Lumajang,2024-02-02,bawang_merah,27000
21,Kota Surabaya,2024-02-02,bawang_merah,26833
22,Kabupaten Bangkalan,2024-02-02,bawang_merah,26666
23,Kabupaten Tulungagung,2024-02-02,bawang_merah,26333
24,Kabupaten Blitar,2024-02-02,bawang_merah,26000
25,Kabupaten Ngawi,2024-02-02,bawang_merah,25666
26,Kota Pasuruan,2024-02-02,bawang_merah,25350
27,Kabupaten Pacitan,2024-02-02,bawang_merah,25000
28,Kabupaten Kediri,2024-02-02,bawang_merah,24333
29,Kabupaten Madiun,2024-02-02,bawang_merah,23625
30,Kabupaten Ponorogo,2024-02-02,bawang_merah,23500
31,Kota Mojokerto,2024-02-02,bawang_merah,23000
32,Kabupaten Mojokerto,2024-02-02,bawang_merah,22962
33,Kabupaten Tuban,2024-02-02,bawang_merah,22666
34,Kabupaten Lamongan,2024-02-02,bawang_merah,22000
35,Kabupaten Sidoarjo,2024-02-02,bawang_merah,21500
36,Kabupaten Jombang,2024-02-02,bawang_merah,21333
37,Kabupaten Bojonegoro,2024-02-02,bawang_merah,20000
38,Kabupaten Nganjuk,2024-02-02,bawang_merah,18000
