no,city,year,commodity,price
1,Kabupaten Sampang,2024-01-18,bawang_merah,37500
2,Kabupaten Jember,2024-01-18,bawang_merah,37200
3,Kabupaten Bondowoso,2024-01-18,bawang_merah,36250
4,Kabupaten Probolinggo,2024-01-18,bawang_merah,35333
5,Kabupaten Situbondo,2024-01-18,bawang_merah,35000
6,Kabupaten Malang,2024-01-18,bawang_merah,34800
7,Kabupaten Ponorogo,2024-01-18,bawang_merah,34500
8,Kota Batu,2024-01-18,bawang_merah,34250
9,Kabupaten Lamongan,2024-01-18,bawang_merah,34000
10,Kabupaten Pamekasan,2024-01-18,bawang_merah,34000
11,Kota Probolinggo,2024-01-18,bawang_merah,34000
12,Kota Malang,2024-01-18,bawang_merah,33166
13,Kabupaten Magetan,2024-01-18,bawang_merah,33000
14,Kabupaten Gresik,2024-01-18,bawang_merah,32666
15,Kabupaten Sumenep,2024-01-18,bawang_merah,32500
16,Kabupaten Pasuruan,2024-01-18,bawang_merah,32000
17,Kabupaten Lumajang,2024-01-18,bawang_merah,31666
18,Kabupaten Tulungagung,2024-01-18,bawang_merah,31666
19,Kabupaten Tuban,2024-01-18,bawang_merah,31333
20,Kota Pasuruan,2024-01-18,bawang_merah,30950
21,Kabupaten Banyuwangi,2024-01-18,bawang_merah,30800
22,Kota Blitar,2024-01-18,bawang_merah,30000
23,Kota Madiun,2024-01-18,bawang_merah,30000
24,Kabupaten Madiun,2024-01-18,bawang_merah,29750
25,Kota Kediri,2024-01-18,bawang_merah,29333
26,Kabupaten Ngawi,2024-01-18,bawang_merah,29333
27,Kabupaten Trenggalek,2024-01-18,bawang_merah,29000
28,Kota Mojokerto,2024-01-18,bawang_merah,29000
29,Kota Surabaya,2024-01-18,bawang_merah,28666
30,Kabupaten Bangkalan,2024-01-18,bawang_merah,28333
31,Kabupaten Kediri,2024-01-18,bawang_merah,27666
32,Kabupaten Blitar,2024-01-18,bawang_merah,26000
33,Kabupaten Pacitan,2024-01-18,bawang_merah,25666
34,Kabupaten Sidoarjo,2024-01-18,bawang_merah,25000
35,Kabupaten Mojokerto,2024-01-18,bawang_merah,24000
36,Kabupaten Jombang,2024-01-18,bawang_merah,23666
37,Kabupaten Bojonegoro,2024-01-18,bawang_merah,22500
38,Kabupaten Nganjuk,2024-01-18,bawang_merah,20333
