no,city,year,commodity,price
1,Kabupaten Sampang,2024-05-21,bawang_merah,57500
2,Kabupaten Pamekasan,2024-05-21,bawang_merah,55000
3,Kabupaten Gresik,2024-05-21,bawang_merah,53333
4,Kota Probolinggo,2024-05-21,bawang_merah,52666
5,Kabupaten Bojonegoro,2024-05-21,bawang_merah,52500
6,Kabupaten Sumenep,2024-05-21,bawang_merah,51000
7,Kabupaten Bondowoso,2024-05-21,bawang_merah,50500
8,Kabupaten Sidoarjo,2024-05-21,bawang_merah,50000
9,Kota Blitar,2024-05-21,bawang_merah,50000
10,Kabupaten Pasuruan,2024-05-21,bawang_merah,49000
11,Kabupaten Tulungagung,2024-05-21,bawang_merah,48333
12,Kabupaten Jember,2024-05-21,bawang_merah,47800
13,Kabupaten Ngawi,2024-05-21,bawang_merah,47666
14,Kota Surabaya,2024-05-21,bawang_merah,47500
15,Kota Batu,2024-05-21,bawang_merah,47500
16,Kota Pasuruan,2024-05-21,bawang_merah,47100
17,Kota Madiun,2024-05-21,bawang_merah,46666
18,Kabupaten Ponorogo,2024-05-21,bawang_merah,46500
19,Kabupaten Kediri,2024-05-21,bawang_merah,46000
20,Kabupaten Lumajang,2024-05-21,bawang_merah,46000
21,Kabupaten Trenggalek,2024-05-21,bawang_merah,46000
22,Kabupaten Madiun,2024-05-21,bawang_merah,45750
23,Kabupaten Magetan,2024-05-21,bawang_merah,45333
24,Kota Kediri,2024-05-21,bawang_merah,45000
25,Kabupaten Lamongan,2024-05-21,bawang_merah,45000
26,Kabupaten Tuban,2024-05-21,bawang_merah,45000
27,Kabupaten Banyuwangi,2024-05-21,bawang_merah,44600
28,Kabupaten Malang,2024-05-21,bawang_merah,44000
29,Kabupaten Jombang,2024-05-21,bawang_merah,43333
30,Kota Malang,2024-05-21,bawang_merah,43000
31,Kabupaten Bangkalan,2024-05-21,bawang_merah,41000
32,Kota Mojokerto,2024-05-21,bawang_merah,40000
33,Kabupaten Pacitan,2024-05-21,bawang_merah,39000
34,Kabupaten Blitar,2024-05-21,bawang_merah,38000
35,Kabupaten Nganjuk,2024-05-21,bawang_merah,37333
36,Kabupaten Mojokerto,2024-05-21,bawang_merah,31700
37,Kabupaten Probolinggo,2024-05-21,bawang_merah,31666
38,Kabupaten Situbondo,2024-05-21,bawang_merah,30666
