no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-26,bawang_merah,33500
2,Kota Malang,2024-03-26,bawang_merah,33333
3,Kabupaten Gresik,2024-03-26,bawang_merah,33333
4,Kabupaten Pasuruan,2024-03-26,bawang_merah,32166
5,Kota Madiun,2024-03-26,bawang_merah,31666
6,Kabupaten Pamekasan,2024-03-26,bawang_merah,30000
7,Kabupaten Sidoarjo,2024-03-26,bawang_merah,30000
8,Kabupaten Sumenep,2024-03-26,bawang_merah,30000
9,Kota Blitar,2024-03-26,bawang_merah,30000
10,Kota Batu,2024-03-26,bawang_merah,29750
11,Kota Kediri,2024-03-26,bawang_merah,29666
12,Kabupaten Jember,2024-03-26,bawang_merah,29400
13,Kabupaten Probolinggo,2024-03-26,bawang_merah,29333
14,Kabupaten Magetan,2024-03-26,bawang_merah,28833
15,Kabupaten Bondowoso,2024-03-26,bawang_merah,28500
16,Kabupaten Banyuwangi,2024-03-26,bawang_merah,28200
17,Kabupaten Trenggalek,2024-03-26,bawang_merah,28000
18,Kabupaten Tulungagung,2024-03-26,bawang_merah,27666
19,Kota Probolinggo,2024-03-26,bawang_merah,27666
20,Kabupaten Blitar,2024-03-26,bawang_merah,27500
21,Kabupaten Bojonegoro,2024-03-26,bawang_merah,27500
22,Kabupaten Malang,2024-03-26,bawang_merah,27400
23,Kabupaten Tuban,2024-03-26,bawang_merah,27333
24,Kabupaten Lamongan,2024-03-26,bawang_merah,27000
25,Kota Mojokerto,2024-03-26,bawang_merah,27000
26,Kota Pasuruan,2024-03-26,bawang_merah,26700
27,Kota Surabaya,2024-03-26,bawang_merah,26666
28,Kabupaten Kediri,2024-03-26,bawang_merah,26666
29,Kabupaten Ngawi,2024-03-26,bawang_merah,26666
30,Kabupaten Madiun,2024-03-26,bawang_merah,25500
31,Kabupaten Mojokerto,2024-03-26,bawang_merah,25250
32,Kabupaten Ponorogo,2024-03-26,bawang_merah,25000
33,Kabupaten Bangkalan,2024-03-26,bawang_merah,24000
34,Kabupaten Situbondo,2024-03-26,bawang_merah,24000
35,Kabupaten Jombang,2024-03-26,bawang_merah,23666
36,Kabupaten Lumajang,2024-03-26,bawang_merah,22666
37,Kabupaten Pacitan,2024-03-26,bawang_merah,22333
38,Kabupaten Nganjuk,2024-03-26,bawang_merah,21666
