no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-25,bawang_merah,33500
2,Kota Malang,2024-03-25,bawang_merah,33333
3,Kabupaten Gresik,2024-03-25,bawang_merah,33333
4,Kabupaten Pasuruan,2024-03-25,bawang_merah,32166
5,Kota Kediri,2024-03-25,bawang_merah,30000
6,Kabupaten Pamekasan,2024-03-25,bawang_merah,30000
7,Kabupaten Sidoarjo,2024-03-25,bawang_merah,30000
8,Kabupaten Sumenep,2024-03-25,bawang_merah,30000
9,Kota Blitar,2024-03-25,bawang_merah,30000
10,Kota Madiun,2024-03-25,bawang_merah,30000
11,Kota Batu,2024-03-25,bawang_merah,29750
12,Kabupaten Jember,2024-03-25,bawang_merah,29400
13,Kabupaten Probolinggo,2024-03-25,bawang_merah,29333
14,Kota Probolinggo,2024-03-25,bawang_merah,29333
15,Kabupaten Trenggalek,2024-03-25,bawang_merah,29000
16,Kabupaten Magetan,2024-03-25,bawang_merah,28833
17,Kabupaten Kediri,2024-03-25,bawang_merah,28666
18,Kabupaten Bondowoso,2024-03-25,bawang_merah,28500
19,Kabupaten Banyuwangi,2024-03-25,bawang_merah,28200
20,Kabupaten Malang,2024-03-25,bawang_merah,27600
21,Kabupaten Blitar,2024-03-25,bawang_merah,27500
22,Kabupaten Bojonegoro,2024-03-25,bawang_merah,27500
23,Kabupaten Ngawi,2024-03-25,bawang_merah,27333
24,Kabupaten Tuban,2024-03-25,bawang_merah,27333
25,Kabupaten Lamongan,2024-03-25,bawang_merah,27000
26,Kota Pasuruan,2024-03-25,bawang_merah,26700
27,Kota Surabaya,2024-03-25,bawang_merah,26666
28,Kota Mojokerto,2024-03-25,bawang_merah,26500
29,Kabupaten Lumajang,2024-03-25,bawang_merah,25666
30,Kabupaten Tulungagung,2024-03-25,bawang_merah,25666
31,Kabupaten Madiun,2024-03-25,bawang_merah,25500
32,Kabupaten Mojokerto,2024-03-25,bawang_merah,25250
33,Kabupaten Ponorogo,2024-03-25,bawang_merah,25000
34,Kabupaten Situbondo,2024-03-25,bawang_merah,24333
35,Kabupaten Bangkalan,2024-03-25,bawang_merah,24000
36,Kabupaten Jombang,2024-03-25,bawang_merah,23666
37,Kabupaten Pacitan,2024-03-25,bawang_merah,23000
38,Kabupaten Nganjuk,2024-03-25,bawang_merah,22000
