no,city,year,commodity,price
1,Kota Malang,2024-03-28,bawang_merah,33666
2,Kabupaten Sampang,2024-03-28,bawang_merah,33500
3,Kabupaten Gresik,2024-03-28,bawang_merah,33333
4,Kota Batu,2024-03-28,bawang_merah,32000
5,Kota Madiun,2024-03-28,bawang_merah,31666
6,Kabupaten Pasuruan,2024-03-28,bawang_merah,31500
7,Kabupaten Sumenep,2024-03-28,bawang_merah,31000
8,Kabupaten Pamekasan,2024-03-28,bawang_merah,30000
9,Kabupaten Sidoarjo,2024-03-28,bawang_merah,30000
10,Kota Kediri,2024-03-28,bawang_merah,29666
11,Kabupaten Jember,2024-03-28,bawang_merah,29400
12,Kabupaten Probolinggo,2024-03-28,bawang_merah,29333
13,Kota Blitar,2024-03-28,bawang_merah,29000
14,Kabupaten Magetan,2024-03-28,bawang_merah,28833
15,Kabupaten Bondowoso,2024-03-28,bawang_merah,28500
16,Kabupaten Trenggalek,2024-03-28,bawang_merah,28500
17,Kabupaten Tulungagung,2024-03-28,bawang_merah,27666
18,Kabupaten Bojonegoro,2024-03-28,bawang_merah,27500
19,Kabupaten Banyuwangi,2024-03-28,bawang_merah,27400
20,Kabupaten Ngawi,2024-03-28,bawang_merah,27333
21,Kabupaten Tuban,2024-03-28,bawang_merah,27333
22,Kabupaten Malang,2024-03-28,bawang_merah,27200
23,Kabupaten Lamongan,2024-03-28,bawang_merah,27000
24,Kabupaten Blitar,2024-03-28,bawang_merah,26500
25,Kota Pasuruan,2024-03-28,bawang_merah,26150
26,Kota Mojokerto,2024-03-28,bawang_merah,26000
27,Kota Probolinggo,2024-03-28,bawang_merah,26000
28,Kota Surabaya,2024-03-28,bawang_merah,25666
29,Kabupaten Madiun,2024-03-28,bawang_merah,25500
30,Kabupaten Mojokerto,2024-03-28,bawang_merah,25250
31,Kabupaten Ponorogo,2024-03-28,bawang_merah,25000
32,Kabupaten Kediri,2024-03-28,bawang_merah,24666
33,Kabupaten Bangkalan,2024-03-28,bawang_merah,24000
34,Kabupaten Situbondo,2024-03-28,bawang_merah,23666
35,Kabupaten Jombang,2024-03-28,bawang_merah,23333
36,Kabupaten Nganjuk,2024-03-28,bawang_merah,23000
37,Kabupaten Lumajang,2024-03-28,bawang_merah,22666
38,Kabupaten Pacitan,2024-03-28,bawang_merah,22333
