no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-06,bawang_merah,62500
2,Kabupaten Gresik,2024-05-06,bawang_merah,55000
3,Kabupaten Sumenep,2024-05-06,bawang_merah,52500
4,Kota Batu,2024-05-06,bawang_merah,51250
5,Kota Madiun,2024-05-06,bawang_merah,50333
6,Kabupaten Ngawi,2024-05-06,bawang_merah,50000
7,Kabupaten Ponorogo,2024-05-06,bawang_merah,50000
8,Kota Kediri,2024-05-06,bawang_merah,48333
9,Kota Malang,2024-05-06,bawang_merah,48166
10,Kota Blitar,2024-05-06,bawang_merah,48000
11,Kabupaten Bojonegoro,2024-05-06,bawang_merah,47500
12,Kabupaten Lamongan,2024-05-06,bawang_merah,47500
13,Kabupaten Madiun,2024-05-06,bawang_merah,47500
14,Kabupaten Sampang,2024-05-06,bawang_merah,47500
15,Kabupaten Jember,2024-05-06,bawang_merah,47400
16,Kabupaten Magetan,2024-05-06,bawang_merah,46666
17,Kota Probolinggo,2024-05-06,bawang_merah,46666
18,Kota Mojokerto,2024-05-06,bawang_merah,46500
19,Kota Pasuruan,2024-05-06,bawang_merah,46500
20,Kota Surabaya,2024-05-06,bawang_merah,46333
21,Kabupaten Tulungagung,2024-05-06,bawang_merah,46000
22,Kabupaten Kediri,2024-05-06,bawang_merah,45333
23,Kabupaten Bondowoso,2024-05-06,bawang_merah,45000
24,Kabupaten Pasuruan,2024-05-06,bawang_merah,44666
25,Kabupaten Banyuwangi,2024-05-06,bawang_merah,44400
26,Kabupaten Sidoarjo,2024-05-06,bawang_merah,44000
27,Kabupaten Malang,2024-05-06,bawang_merah,43400
28,Kabupaten Lumajang,2024-05-06,bawang_merah,43333
29,Kabupaten Tuban,2024-05-06,bawang_merah,43000
30,Kabupaten Trenggalek,2024-05-06,bawang_merah,42500
31,Kabupaten Bangkalan,2024-05-06,bawang_merah,39666
32,Kabupaten Jombang,2024-05-06,bawang_merah,39666
33,Kabupaten Pacitan,2024-05-06,bawang_merah,39666
34,Kabupaten Nganjuk,2024-05-06,bawang_merah,36333
35,Kabupaten Situbondo,2024-05-06,bawang_merah,35333
36,Kabupaten Blitar,2024-05-06,bawang_merah,35000
37,Kabupaten Probolinggo,2024-05-06,bawang_merah,31666
38,Kabupaten Mojokerto,2024-05-06,bawang_merah,29200
