no,city,year,commodity,price
1,Kota Kediri,2024-04-07,bawang_merah,51666
2,Kabupaten Ngawi,2024-04-07,bawang_merah,48000
3,Kabupaten Sumenep,2024-04-07,bawang_merah,46500
4,Kabupaten Banyuwangi,2024-04-07,bawang_merah,42800
5,Kabupaten Tulungagung,2024-04-07,bawang_merah,42666
6,Kota Blitar,2024-04-07,bawang_merah,42000
7,Kabupaten Pamekasan,2024-04-07,bawang_merah,40000
8,Kabupaten Sampang,2024-04-07,bawang_merah,40000
9,Kota Probolinggo,2024-04-07,bawang_merah,40000
10,Kabupaten Kediri,2024-04-07,bawang_merah,39666
11,Kabupaten Gresik,2024-04-07,bawang_merah,39333
12,Kabupaten Madiun,2024-04-07,bawang_merah,39000
13,Kabupaten Sidoarjo,2024-04-07,bawang_merah,38000
14,Kota Mojokerto,2024-04-07,bawang_merah,38000
15,Kota Surabaya,2024-04-07,bawang_merah,37000
16,Kabupaten Magetan,2024-04-07,bawang_merah,36333
17,Kota Malang,2024-04-07,bawang_merah,35000
18,Kabupaten Pasuruan,2024-04-07,bawang_merah,35000
19,Kota Madiun,2024-04-07,bawang_merah,35000
20,Kota Batu,2024-04-07,bawang_merah,33500
21,Kabupaten Jember,2024-04-07,bawang_merah,32800
22,Kabupaten Lumajang,2024-04-07,bawang_merah,31666
23,Kabupaten Pacitan,2024-04-07,bawang_merah,31333
24,Kabupaten Jombang,2024-04-07,bawang_merah,31000
25,Kabupaten Trenggalek,2024-04-07,bawang_merah,31000
26,Kabupaten Tuban,2024-04-07,bawang_merah,31000
27,Kabupaten Bondowoso,2024-04-07,bawang_merah,30750
28,Kabupaten Malang,2024-04-07,bawang_merah,30600
29,Kabupaten Nganjuk,2024-04-07,bawang_merah,30000
30,Kota Pasuruan,2024-04-07,bawang_merah,29850
31,Kabupaten Bangkalan,2024-04-07,bawang_merah,28666
32,Kabupaten Lamongan,2024-04-07,bawang_merah,28250
33,Kabupaten Mojokerto,2024-04-07,bawang_merah,28200
34,Kabupaten Probolinggo,2024-04-07,bawang_merah,27666
35,Kabupaten Bojonegoro,2024-04-07,bawang_merah,27500
36,Kabupaten Ponorogo,2024-04-07,bawang_merah,26000
37,Kabupaten Situbondo,2024-04-07,bawang_merah,25666
38,Kabupaten Blitar,2024-04-07,bawang_merah,25000
