no,city,year,commodity,price
1,Kota Malang,2024-02-24,bawang_merah,34000
2,Kabupaten Gresik,2024-02-24,bawang_merah,33333
3,Kabupaten Bondowoso,2024-02-24,bawang_merah,30875
4,Kabupaten Trenggalek,2024-02-24,bawang_merah,30500
5,Kabupaten Malang,2024-02-24,bawang_merah,30400
6,Kota Madiun,2024-02-24,bawang_merah,30333
7,Kabupaten Ngawi,2024-02-24,bawang_merah,30000
8,Kabupaten Pamekasan,2024-02-24,bawang_merah,30000
9,Kabupaten Probolinggo,2024-02-24,bawang_merah,29333
10,Kabupaten Magetan,2024-02-24,bawang_merah,29000
11,Kota Batu,2024-02-24,bawang_merah,29000
12,Kabupaten Blitar,2024-02-24,bawang_merah,28500
13,Kabupaten Situbondo,2024-02-24,bawang_merah,28333
14,Kota Kediri,2024-02-24,bawang_merah,28000
15,Kabupaten Lumajang,2024-02-24,bawang_merah,28000
16,Kabupaten Pasuruan,2024-02-24,bawang_merah,28000
17,Kota Surabaya,2024-02-24,bawang_merah,27666
18,Kabupaten Banyuwangi,2024-02-24,bawang_merah,27400
19,Kabupaten Jember,2024-02-24,bawang_merah,27200
20,Kabupaten Sampang,2024-02-24,bawang_merah,27000
21,Kota Blitar,2024-02-24,bawang_merah,27000
22,Kabupaten Ponorogo,2024-02-24,bawang_merah,26500
23,Kabupaten Sidoarjo,2024-02-24,bawang_merah,26500
24,Kabupaten Pacitan,2024-02-24,bawang_merah,26333
25,Kabupaten Sumenep,2024-02-24,bawang_merah,26000
26,Kota Mojokerto,2024-02-24,bawang_merah,26000
27,Kabupaten Bangkalan,2024-02-24,bawang_merah,25666
28,Kota Pasuruan,2024-02-24,bawang_merah,25400
29,Kota Probolinggo,2024-02-24,bawang_merah,25333
30,Kabupaten Madiun,2024-02-24,bawang_merah,25250
31,Kabupaten Bojonegoro,2024-02-24,bawang_merah,25000
32,Kabupaten Kediri,2024-02-24,bawang_merah,25000
33,Kabupaten Lamongan,2024-02-24,bawang_merah,24500
34,Kabupaten Tulungagung,2024-02-24,bawang_merah,24000
35,Kabupaten Jombang,2024-02-24,bawang_merah,23333
36,Kabupaten Tuban,2024-02-24,bawang_merah,23333
37,Kabupaten Mojokerto,2024-02-24,bawang_merah,23125
38,Kabupaten Nganjuk,2024-02-24,bawang_merah,19000
