no,city,year,commodity,price
1,Kota Kediri,2024-04-06,bawang_merah,51666
2,Kabupaten Sampang,2024-04-06,bawang_merah,40000
3,Kabupaten Gresik,2024-04-06,bawang_merah,39333
4,Kabupaten Sumenep,2024-04-06,bawang_merah,39000
5,Kota Blitar,2024-04-06,bawang_merah,38500
6,Kabupaten Sidoarjo,2024-04-06,bawang_merah,38000
7,Kabupaten Kediri,2024-04-06,bawang_merah,37666
8,Kabupaten Pamekasan,2024-04-06,bawang_merah,37500
9,Kabupaten Tulungagung,2024-04-06,bawang_merah,37333
10,Kota Probolinggo,2024-04-06,bawang_merah,37333
11,Kabupaten Ngawi,2024-04-06,bawang_merah,35000
12,Kabupaten Magetan,2024-04-06,bawang_merah,34666
13,Kabupaten Banyuwangi,2024-04-06,bawang_merah,34400
14,Kabupaten Pasuruan,2024-04-06,bawang_merah,34333
15,Kota Madiun,2024-04-06,bawang_merah,34333
16,Kota Malang,2024-04-06,bawang_merah,33666
17,Kota Surabaya,2024-04-06,bawang_merah,33500
18,Kota Batu,2024-04-06,bawang_merah,33500
19,Kabupaten Jember,2024-04-06,bawang_merah,32400
20,Kabupaten Lumajang,2024-04-06,bawang_merah,31666
21,Kabupaten Pacitan,2024-04-06,bawang_merah,31333
22,Kabupaten Jombang,2024-04-06,bawang_merah,31000
23,Kabupaten Trenggalek,2024-04-06,bawang_merah,31000
24,Kabupaten Bondowoso,2024-04-06,bawang_merah,30500
25,Kabupaten Tuban,2024-04-06,bawang_merah,30333
26,Kabupaten Madiun,2024-04-06,bawang_merah,30250
27,Kota Mojokerto,2024-04-06,bawang_merah,30000
28,Kota Pasuruan,2024-04-06,bawang_merah,29850
29,Kabupaten Nganjuk,2024-04-06,bawang_merah,29333
30,Kabupaten Bangkalan,2024-04-06,bawang_merah,28666
31,Kabupaten Malang,2024-04-06,bawang_merah,28400
32,Kabupaten Lamongan,2024-04-06,bawang_merah,28250
33,Kabupaten Mojokerto,2024-04-06,bawang_merah,28200
34,Kabupaten Probolinggo,2024-04-06,bawang_merah,27666
35,Kabupaten Bojonegoro,2024-04-06,bawang_merah,27500
36,Kabupaten Ponorogo,2024-04-06,bawang_merah,26000
37,Kabupaten Situbondo,2024-04-06,bawang_merah,25666
38,Kabupaten Blitar,2024-04-06,bawang_merah,25000
