no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-04-23,bawang_merah,65000
2,Kabupaten Gresik,2024-04-23,bawang_merah,61666
3,Kabupaten Sampang,2024-04-23,bawang_merah,60000
4,Kabupaten Ngawi,2024-04-23,bawang_merah,59333
5,Kota Kediri,2024-04-23,bawang_merah,56666
6,Kabupaten Pasuruan,2024-04-23,bawang_merah,56666
7,Kota Blitar,2024-04-23,bawang_merah,56500
8,Kabupaten Blitar,2024-04-23,bawang_merah,55000
9,Kabupaten Sumenep,2024-04-23,bawang_merah,55000
10,Kota Madiun,2024-04-23,bawang_merah,54000
11,Kota Mojokerto,2024-04-23,bawang_merah,54000
12,Kabupaten Kediri,2024-04-23,bawang_merah,53666
13,Kabupaten Tulungagung,2024-04-23,bawang_merah,53333
14,Kabupaten Bojonegoro,2024-04-23,bawang_merah,52500
15,Kabupaten Sidoarjo,2024-04-23,bawang_merah,52500
16,Kabupaten Trenggalek,2024-04-23,bawang_merah,52500
17,Kabupaten Magetan,2024-04-23,bawang_merah,51666
18,Kabupaten Madiun,2024-04-23,bawang_merah,51250
19,Kabupaten Lumajang,2024-04-23,bawang_merah,50333
20,Kota Surabaya,2024-04-23,bawang_merah,50166
21,Kabupaten Ponorogo,2024-04-23,bawang_merah,50000
22,Kabupaten Tuban,2024-04-23,bawang_merah,50000
23,Kota Probolinggo,2024-04-23,bawang_merah,49000
24,Kabupaten Jombang,2024-04-23,bawang_merah,48333
25,Kota Malang,2024-04-23,bawang_merah,47666
26,Kabupaten Jember,2024-04-23,bawang_merah,47400
27,Kabupaten Banyuwangi,2024-04-23,bawang_merah,47000
28,Kota Batu,2024-04-23,bawang_merah,46250
29,Kota Pasuruan,2024-04-23,bawang_merah,46150
30,Kabupaten Nganjuk,2024-04-23,bawang_merah,45666
31,Kabupaten Pacitan,2024-04-23,bawang_merah,45666
32,Kabupaten Malang,2024-04-23,bawang_merah,44000
33,Kabupaten Lamongan,2024-04-23,bawang_merah,42500
34,Kabupaten Bondowoso,2024-04-23,bawang_merah,39000
35,Kabupaten Situbondo,2024-04-23,bawang_merah,35000
36,Kabupaten Bangkalan,2024-04-23,bawang_merah,32000
37,Kabupaten Mojokerto,2024-04-23,bawang_merah,30450
38,Kabupaten Probolinggo,2024-04-23,bawang_merah,25000
