no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-14,bawang_merah,60000
2,Kabupaten Bojonegoro,2024-05-14,bawang_merah,52500
3,Kabupaten Sampang,2024-05-14,bawang_merah,50000
4,Kabupaten Bondowoso,2024-05-14,bawang_merah,48375
5,Kota Probolinggo,2024-05-14,bawang_merah,47666
6,Kota Kediri,2024-05-14,bawang_merah,47000
7,Kabupaten Sumenep,2024-05-14,bawang_merah,47000
8,Kabupaten Trenggalek,2024-05-14,bawang_merah,46500
9,Kabupaten Magetan,2024-05-14,bawang_merah,45666
10,Kabupaten Pasuruan,2024-05-14,bawang_merah,45666
11,Kabupaten Kediri,2024-05-14,bawang_merah,45333
12,Kabupaten Jember,2024-05-14,bawang_merah,45200
13,Kabupaten Gresik,2024-05-14,bawang_merah,45000
14,Kabupaten Sidoarjo,2024-05-14,bawang_merah,45000
15,Kabupaten Tuban,2024-05-14,bawang_merah,45000
16,Kabupaten Tulungagung,2024-05-14,bawang_merah,45000
17,Kota Madiun,2024-05-14,bawang_merah,45000
18,Kabupaten Ngawi,2024-05-14,bawang_merah,44666
19,Kota Malang,2024-05-14,bawang_merah,44500
20,Kabupaten Blitar,2024-05-14,bawang_merah,44500
21,Kota Surabaya,2024-05-14,bawang_merah,44000
22,Kota Blitar,2024-05-14,bawang_merah,44000
23,Kabupaten Madiun,2024-05-14,bawang_merah,43750
24,Kota Pasuruan,2024-05-14,bawang_merah,43400
25,Kabupaten Ponorogo,2024-05-14,bawang_merah,42500
26,Kota Batu,2024-05-14,bawang_merah,41750
27,Kabupaten Jombang,2024-05-14,bawang_merah,41666
28,Kota Mojokerto,2024-05-14,bawang_merah,41500
29,Kabupaten Banyuwangi,2024-05-14,bawang_merah,41000
30,Kabupaten Lamongan,2024-05-14,bawang_merah,40000
31,Kabupaten Lumajang,2024-05-14,bawang_merah,40000
32,Kabupaten Malang,2024-05-14,bawang_merah,39600
33,Kabupaten Bangkalan,2024-05-14,bawang_merah,39333
34,Kabupaten Pacitan,2024-05-14,bawang_merah,38000
35,Kabupaten Nganjuk,2024-05-14,bawang_merah,34666
36,Kabupaten Situbondo,2024-05-14,bawang_merah,34000
37,Kabupaten Probolinggo,2024-05-14,bawang_merah,31666
38,Kabupaten Mojokerto,2024-05-14,bawang_merah,29200
