no,city,year,commodity,price
1,Kota Blitar,2024-01-04,bawang_merah,38000
2,Kabupaten Bondowoso,2024-01-04,bawang_merah,37375
3,Kabupaten Pasuruan,2024-01-04,bawang_merah,37333
4,Kabupaten Sidoarjo,2024-01-04,bawang_merah,37000
5,Kabupaten Situbondo,2024-01-04,bawang_merah,37000
6,Kabupaten Banyuwangi,2024-01-04,bawang_merah,36800
7,Kabupaten Gresik,2024-01-04,bawang_merah,36666
8,Kota Pasuruan,2024-01-04,bawang_merah,36600
9,Kota Probolinggo,2024-01-04,bawang_merah,36333
10,Kabupaten Jember,2024-01-04,bawang_merah,36200
11,Kabupaten Trenggalek,2024-01-04,bawang_merah,36000
12,Kabupaten Lamongan,2024-01-04,bawang_merah,35000
13,Kabupaten Magetan,2024-01-04,bawang_merah,35000
14,Kabupaten Ngawi,2024-01-04,bawang_merah,35000
15,Kota Kediri,2024-01-04,bawang_merah,34666
16,Kabupaten Kediri,2024-01-04,bawang_merah,34666
17,Kabupaten Malang,2024-01-04,bawang_merah,34600
18,Kabupaten Blitar,2024-01-04,bawang_merah,34500
19,Kota Mojokerto,2024-01-04,bawang_merah,34500
20,Kota Malang,2024-01-04,bawang_merah,33333
21,Kota Batu,2024-01-04,bawang_merah,33250
22,Kabupaten Sumenep,2024-01-04,bawang_merah,33000
23,Kabupaten Tulungagung,2024-01-04,bawang_merah,33000
24,Kota Madiun,2024-01-04,bawang_merah,33000
25,Kabupaten Bojonegoro,2024-01-04,bawang_merah,32500
26,Kabupaten Probolinggo,2024-01-04,bawang_merah,32333
27,Kabupaten Pamekasan,2024-01-04,bawang_merah,32000
28,Kabupaten Bangkalan,2024-01-04,bawang_merah,31333
29,Kabupaten Tuban,2024-01-04,bawang_merah,31333
30,Kabupaten Madiun,2024-01-04,bawang_merah,31250
31,Kabupaten Sampang,2024-01-04,bawang_merah,30500
32,Kota Surabaya,2024-01-04,bawang_merah,30166
33,Kabupaten Jombang,2024-01-04,bawang_merah,29333
34,Kabupaten Pacitan,2024-01-04,bawang_merah,29333
35,Kabupaten Lumajang,2024-01-04,bawang_merah,28666
36,Kabupaten Nganjuk,2024-01-04,bawang_merah,28000
37,Kabupaten Ponorogo,2024-01-04,bawang_merah,28000
38,Kabupaten Mojokerto,2024-01-04,bawang_merah,25000
