no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-19,bawang_merah,32500
2,Kabupaten Gresik,2024-03-19,bawang_merah,32333
3,Kota Batu,2024-03-19,bawang_merah,31500
4,Kota Malang,2024-03-19,bawang_merah,31333
5,Kota Kediri,2024-03-19,bawang_merah,30500
6,Kabupaten Blitar,2024-03-19,bawang_merah,30500
7,Kabupaten Pamekasan,2024-03-19,bawang_merah,30000
8,Kabupaten Sidoarjo,2024-03-19,bawang_merah,30000
9,Kabupaten Sumenep,2024-03-19,bawang_merah,30000
10,Kota Blitar,2024-03-19,bawang_merah,30000
11,Kota Madiun,2024-03-19,bawang_merah,30000
12,Kabupaten Jember,2024-03-19,bawang_merah,29800
13,Kabupaten Bondowoso,2024-03-19,bawang_merah,29500
14,Kabupaten Probolinggo,2024-03-19,bawang_merah,29333
15,Kabupaten Trenggalek,2024-03-19,bawang_merah,29000
16,Kabupaten Magetan,2024-03-19,bawang_merah,28833
17,Kabupaten Ngawi,2024-03-19,bawang_merah,28666
18,Kabupaten Pasuruan,2024-03-19,bawang_merah,28566
19,Kabupaten Malang,2024-03-19,bawang_merah,28100
20,Kota Pasuruan,2024-03-19,bawang_merah,27800
21,Kota Surabaya,2024-03-19,bawang_merah,27666
22,Kota Probolinggo,2024-03-19,bawang_merah,27666
23,Kota Mojokerto,2024-03-19,bawang_merah,27500
24,Kabupaten Kediri,2024-03-19,bawang_merah,27333
25,Kabupaten Banyuwangi,2024-03-19,bawang_merah,27200
26,Kabupaten Lamongan,2024-03-19,bawang_merah,27000
27,Kabupaten Tulungagung,2024-03-19,bawang_merah,27000
28,Kabupaten Madiun,2024-03-19,bawang_merah,26500
29,Kabupaten Lumajang,2024-03-19,bawang_merah,25666
30,Kabupaten Mojokerto,2024-03-19,bawang_merah,25625
31,Kabupaten Bojonegoro,2024-03-19,bawang_merah,25000
32,Kabupaten Nganjuk,2024-03-19,bawang_merah,25000
33,Kabupaten Bangkalan,2024-03-19,bawang_merah,24000
34,Kabupaten Pacitan,2024-03-19,bawang_merah,24000
35,Kabupaten Ponorogo,2024-03-19,bawang_merah,24000
36,Kabupaten Tuban,2024-03-19,bawang_merah,23333
37,Kabupaten Situbondo,2024-03-19,bawang_merah,23000
38,Kabupaten Jombang,2024-03-19,bawang_merah,22000
