no,city,year,commodity,price
1,Kabupaten Bondowoso,2024-01-29,bawang_merah,35000
2,Kabupaten Situbondo,2024-01-29,bawang_merah,35000
3,Kota Batu,2024-01-29,bawang_merah,34000
4,Kabupaten Probolinggo,2024-01-29,bawang_merah,33666
5,Kabupaten Sampang,2024-01-29,bawang_merah,32500
6,Kota Malang,2024-01-29,bawang_merah,31333
7,Kabupaten Gresik,2024-01-29,bawang_merah,31000
8,Kabupaten Sidoarjo,2024-01-29,bawang_merah,31000
9,Kota Blitar,2024-01-29,bawang_merah,31000
10,Kabupaten Magetan,2024-01-29,bawang_merah,30333
11,Kabupaten Jember,2024-01-29,bawang_merah,30200
12,Kabupaten Pamekasan,2024-01-29,bawang_merah,30000
13,Kabupaten Trenggalek,2024-01-29,bawang_merah,30000
14,Kota Probolinggo,2024-01-29,bawang_merah,30000
15,Kabupaten Sumenep,2024-01-29,bawang_merah,29000
16,Kabupaten Banyuwangi,2024-01-29,bawang_merah,28800
17,Kota Madiun,2024-01-29,bawang_merah,28333
18,Kabupaten Malang,2024-01-29,bawang_merah,27800
19,Kabupaten Pasuruan,2024-01-29,bawang_merah,27666
20,Kota Pasuruan,2024-01-29,bawang_merah,27450
21,Kabupaten Lumajang,2024-01-29,bawang_merah,27333
22,Kabupaten Ponorogo,2024-01-29,bawang_merah,27250
23,Kabupaten Bangkalan,2024-01-29,bawang_merah,27000
24,Kota Surabaya,2024-01-29,bawang_merah,26666
25,Kota Kediri,2024-01-29,bawang_merah,26666
26,Kabupaten Tulungagung,2024-01-29,bawang_merah,26333
27,Kabupaten Pacitan,2024-01-29,bawang_merah,25666
28,Kota Mojokerto,2024-01-29,bawang_merah,25500
29,Kabupaten Kediri,2024-01-29,bawang_merah,25000
30,Kabupaten Madiun,2024-01-29,bawang_merah,24750
31,Kabupaten Ngawi,2024-01-29,bawang_merah,24666
32,Kabupaten Tuban,2024-01-29,bawang_merah,23333
33,Kabupaten Blitar,2024-01-29,bawang_merah,23000
34,Kabupaten Mojokerto,2024-01-29,bawang_merah,22712
35,Kabupaten Lamongan,2024-01-29,bawang_merah,21750
36,Kabupaten Nganjuk,2024-01-29,bawang_merah,20333
37,Kabupaten Bojonegoro,2024-01-29,bawang_merah,20000
38,Kabupaten Jombang,2024-01-29,bawang_merah,19333
