no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-12,bawang_merah,60000
2,Kabupaten Sampang,2024-05-12,bawang_merah,55000
3,Kabupaten Sumenep,2024-05-12,bawang_merah,49000
4,Kota Malang,2024-05-12,bawang_merah,47666
5,Kabupaten Bojonegoro,2024-05-12,bawang_merah,47500
6,Kabupaten Sidoarjo,2024-05-12,bawang_merah,47500
7,Kabupaten Magetan,2024-05-12,bawang_merah,46666
8,Kota Probolinggo,2024-05-12,bawang_merah,46666
9,Kabupaten Pasuruan,2024-05-12,bawang_merah,46000
10,Kabupaten Jember,2024-05-12,bawang_merah,45600
11,Kabupaten Kediri,2024-05-12,bawang_merah,45333
12,Kabupaten Bondowoso,2024-05-12,bawang_merah,45000
13,Kabupaten Madiun,2024-05-12,bawang_merah,45000
14,Kabupaten Ponorogo,2024-05-12,bawang_merah,45000
15,Kabupaten Tulungagung,2024-05-12,bawang_merah,45000
16,Kabupaten Ngawi,2024-05-12,bawang_merah,44666
17,Kota Batu,2024-05-12,bawang_merah,44500
18,Kota Pasuruan,2024-05-12,bawang_merah,44350
19,Kota Kediri,2024-05-12,bawang_merah,44000
20,Kabupaten Tuban,2024-05-12,bawang_merah,44000
21,Kota Blitar,2024-05-12,bawang_merah,44000
22,Kabupaten Gresik,2024-05-12,bawang_merah,43333
23,Kota Madiun,2024-05-12,bawang_merah,43333
24,Kabupaten Lamongan,2024-05-12,bawang_merah,43250
25,Kota Surabaya,2024-05-12,bawang_merah,43166
26,Kabupaten Trenggalek,2024-05-12,bawang_merah,42500
27,Kota Mojokerto,2024-05-12,bawang_merah,40500
28,Kabupaten Lumajang,2024-05-12,bawang_merah,40000
29,Kabupaten Bangkalan,2024-05-12,bawang_merah,39666
30,Kabupaten Pacitan,2024-05-12,bawang_merah,39333
31,Kabupaten Banyuwangi,2024-05-12,bawang_merah,39000
32,Kabupaten Jombang,2024-05-12,bawang_merah,38333
33,Kabupaten Malang,2024-05-12,bawang_merah,38000
34,Kabupaten Blitar,2024-05-12,bawang_merah,35000
35,Kabupaten Nganjuk,2024-05-12,bawang_merah,34666
36,Kabupaten Situbondo,2024-05-12,bawang_merah,34000
37,Kabupaten Probolinggo,2024-05-12,bawang_merah,31666
38,Kabupaten Mojokerto,2024-05-12,bawang_merah,29200
