no,city,year,commodity,price
1,Kabupaten Jember,2024-01-10,bawang_merah,38800
2,Kabupaten Sampang,2024-01-10,bawang_merah,37500
3,Kabupaten Ngawi,2024-01-10,bawang_merah,36333
4,Kabupaten Pasuruan,2024-01-10,bawang_merah,36333
5,Kota Kediri,2024-01-10,bawang_merah,36000
6,Kabupaten Banyuwangi,2024-01-10,bawang_merah,35800
7,Kabupaten Situbondo,2024-01-10,bawang_merah,35666
8,Kota Blitar,2024-01-10,bawang_merah,35500
9,Kota Pasuruan,2024-01-10,bawang_merah,35400
10,Kabupaten Probolinggo,2024-01-10,bawang_merah,35333
11,Kabupaten Blitar,2024-01-10,bawang_merah,35000
12,Kabupaten Gresik,2024-01-10,bawang_merah,35000
13,Kabupaten Sidoarjo,2024-01-10,bawang_merah,35000
14,Kabupaten Trenggalek,2024-01-10,bawang_merah,35000
15,Kota Madiun,2024-01-10,bawang_merah,35000
16,Kabupaten Malang,2024-01-10,bawang_merah,34800
17,Kabupaten Magetan,2024-01-10,bawang_merah,34666
18,Kabupaten Ponorogo,2024-01-10,bawang_merah,34500
19,Kabupaten Kediri,2024-01-10,bawang_merah,34333
20,Kabupaten Tulungagung,2024-01-10,bawang_merah,34333
21,Kabupaten Lamongan,2024-01-10,bawang_merah,34000
22,Kabupaten Pamekasan,2024-01-10,bawang_merah,34000
23,Kabupaten Bondowoso,2024-01-10,bawang_merah,33875
24,Kota Batu,2024-01-10,bawang_merah,33750
25,Kota Malang,2024-01-10,bawang_merah,33500
26,Kabupaten Madiun,2024-01-10,bawang_merah,33250
27,Kabupaten Sumenep,2024-01-10,bawang_merah,33000
28,Kota Probolinggo,2024-01-10,bawang_merah,32666
29,Kabupaten Bojonegoro,2024-01-10,bawang_merah,32500
30,Kabupaten Lumajang,2024-01-10,bawang_merah,31666
31,Kabupaten Tuban,2024-01-10,bawang_merah,31666
32,Kabupaten Bangkalan,2024-01-10,bawang_merah,31333
33,Kota Mojokerto,2024-01-10,bawang_merah,31000
34,Kota Surabaya,2024-01-10,bawang_merah,29000
35,Kabupaten Pacitan,2024-01-10,bawang_merah,28333
36,Kabupaten Nganjuk,2024-01-10,bawang_merah,27333
37,Kabupaten Jombang,2024-01-10,bawang_merah,26666
38,Kabupaten Mojokerto,2024-01-10,bawang_merah,25500
