no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-04-29,bawang_merah,65000
2,Kabupaten Gresik,2024-04-29,bawang_merah,60000
3,Kabupaten Sampang,2024-04-29,bawang_merah,57500
4,Kabupaten Ngawi,2024-04-29,bawang_merah,54333
5,Kota Kediri,2024-04-29,bawang_merah,54000
6,Kabupaten Tulungagung,2024-04-29,bawang_merah,54000
7,Kabupaten Jember,2024-04-29,bawang_merah,53800
8,Kabupaten Nganjuk,2024-04-29,bawang_merah,53666
9,Kota Mojokerto,2024-04-29,bawang_merah,53500
10,Kabupaten Kediri,2024-04-29,bawang_merah,53333
11,Kabupaten Pasuruan,2024-04-29,bawang_merah,53000
12,Kabupaten Tuban,2024-04-29,bawang_merah,52666
13,Kota Madiun,2024-04-29,bawang_merah,52666
14,Kota Blitar,2024-04-29,bawang_merah,52500
15,Kota Batu,2024-04-29,bawang_merah,51500
16,Kabupaten Magetan,2024-04-29,bawang_merah,50333
17,Kabupaten Ponorogo,2024-04-29,bawang_merah,50000
18,Kabupaten Sidoarjo,2024-04-29,bawang_merah,50000
19,Kabupaten Sumenep,2024-04-29,bawang_merah,50000
20,Kabupaten Trenggalek,2024-04-29,bawang_merah,50000
21,Kabupaten Banyuwangi,2024-04-29,bawang_merah,49800
22,Kota Probolinggo,2024-04-29,bawang_merah,49000
23,Kabupaten Bondowoso,2024-04-29,bawang_merah,48500
24,Kota Surabaya,2024-04-29,bawang_merah,48333
25,Kabupaten Bojonegoro,2024-04-29,bawang_merah,47500
26,Kabupaten Madiun,2024-04-29,bawang_merah,47500
27,Kota Pasuruan,2024-04-29,bawang_merah,47250
28,Kabupaten Pacitan,2024-04-29,bawang_merah,46666
29,Kabupaten Lamongan,2024-04-29,bawang_merah,45000
30,Kabupaten Lumajang,2024-04-29,bawang_merah,45000
31,Kota Malang,2024-04-29,bawang_merah,43333
32,Kabupaten Malang,2024-04-29,bawang_merah,43200
33,Kabupaten Blitar,2024-04-29,bawang_merah,42000
34,Kabupaten Jombang,2024-04-29,bawang_merah,40666
35,Kabupaten Situbondo,2024-04-29,bawang_merah,39333
36,Kabupaten Bangkalan,2024-04-29,bawang_merah,37000
37,Kabupaten Mojokerto,2024-04-29,bawang_merah,35450
38,Kabupaten Probolinggo,2024-04-29,bawang_merah,31000
