no,city,year,commodity,price
1,Kabupaten Gresik,2024-04-04,bawang_merah,38666
2,Kabupaten Sidoarjo,2024-04-04,bawang_merah,37500
3,Kota Kediri,2024-04-04,bawang_merah,37000
4,Kota Blitar,2024-04-04,bawang_merah,36500
5,Kabupaten Sampang,2024-04-04,bawang_merah,36000
6,Kabupaten Sumenep,2024-04-04,bawang_merah,35500
7,Kabupaten Pamekasan,2024-04-04,bawang_merah,34000
8,Kabupaten Banyuwangi,2024-04-04,bawang_merah,33400
9,Kabupaten Pasuruan,2024-04-04,bawang_merah,33333
10,Kota Madiun,2024-04-04,bawang_merah,33333
11,Kota Mojokerto,2024-04-04,bawang_merah,32500
12,Kabupaten Jember,2024-04-04,bawang_merah,32000
13,Kota Malang,2024-04-04,bawang_merah,31333
14,Kabupaten Magetan,2024-04-04,bawang_merah,31166
15,Kabupaten Kediri,2024-04-04,bawang_merah,31000
16,Kabupaten Trenggalek,2024-04-04,bawang_merah,31000
17,Kota Batu,2024-04-04,bawang_merah,30000
18,Kota Probolinggo,2024-04-04,bawang_merah,30000
19,Kabupaten Bondowoso,2024-04-04,bawang_merah,29500
20,Kabupaten Madiun,2024-04-04,bawang_merah,29250
21,Kota Pasuruan,2024-04-04,bawang_merah,29050
22,Kabupaten Ngawi,2024-04-04,bawang_merah,28666
23,Kabupaten Lamongan,2024-04-04,bawang_merah,28250
24,Kota Surabaya,2024-04-04,bawang_merah,28000
25,Kabupaten Bangkalan,2024-04-04,bawang_merah,28000
26,Kabupaten Tuban,2024-04-04,bawang_merah,28000
27,Kabupaten Jombang,2024-04-04,bawang_merah,27666
28,Kabupaten Probolinggo,2024-04-04,bawang_merah,27666
29,Kabupaten Bojonegoro,2024-04-04,bawang_merah,27500
30,Kabupaten Nganjuk,2024-04-04,bawang_merah,26666
31,Kabupaten Malang,2024-04-04,bawang_merah,26000
32,Kabupaten Ponorogo,2024-04-04,bawang_merah,26000
33,Kabupaten Situbondo,2024-04-04,bawang_merah,25666
34,Kabupaten Tulungagung,2024-04-04,bawang_merah,25666
35,Kabupaten Mojokerto,2024-04-04,bawang_merah,25200
36,Kabupaten Blitar,2024-04-04,bawang_merah,25000
37,Kabupaten Pacitan,2024-04-04,bawang_merah,24000
38,Kabupaten Lumajang,2024-04-04,bawang_merah,23666
