no,city,year,commodity,price
1,Kabupaten Sampang,2024-05-20,bawang_merah,57500
2,Kabupaten Gresik,2024-05-20,bawang_merah,53333
3,Kabupaten Bojonegoro,2024-05-20,bawang_merah,52500
4,Kabupaten Bondowoso,2024-05-20,bawang_merah,50500
5,Kabupaten Pamekasan,2024-05-20,bawang_merah,50000
6,Kabupaten Sumenep,2024-05-20,bawang_merah,50000
7,Kota Blitar,2024-05-20,bawang_merah,50000
8,Kabupaten Tulungagung,2024-05-20,bawang_merah,49000
9,Kabupaten Pasuruan,2024-05-20,bawang_merah,48666
10,Kabupaten Trenggalek,2024-05-20,bawang_merah,48000
11,Kabupaten Jember,2024-05-20,bawang_merah,47800
12,Kota Surabaya,2024-05-20,bawang_merah,47500
13,Kabupaten Sidoarjo,2024-05-20,bawang_merah,47500
14,Kabupaten Kediri,2024-05-20,bawang_merah,47333
15,Kota Pasuruan,2024-05-20,bawang_merah,47100
16,Kabupaten Lumajang,2024-05-20,bawang_merah,47000
17,Kabupaten Ngawi,2024-05-20,bawang_merah,47000
18,Kota Probolinggo,2024-05-20,bawang_merah,47000
19,Kota Kediri,2024-05-20,bawang_merah,46666
20,Kota Madiun,2024-05-20,bawang_merah,46666
21,Kabupaten Ponorogo,2024-05-20,bawang_merah,46500
22,Kabupaten Magetan,2024-05-20,bawang_merah,45333
23,Kabupaten Banyuwangi,2024-05-20,bawang_merah,45000
24,Kabupaten Lamongan,2024-05-20,bawang_merah,43750
25,Kota Malang,2024-05-20,bawang_merah,43500
26,Kabupaten Jombang,2024-05-20,bawang_merah,43333
27,Kabupaten Tuban,2024-05-20,bawang_merah,43333
28,Kota Batu,2024-05-20,bawang_merah,43250
29,Kabupaten Malang,2024-05-20,bawang_merah,42800
30,Kabupaten Madiun,2024-05-20,bawang_merah,42500
31,Kabupaten Bangkalan,2024-05-20,bawang_merah,41000
32,Kota Mojokerto,2024-05-20,bawang_merah,40000
33,Kabupaten Pacitan,2024-05-20,bawang_merah,39000
34,Kabupaten Blitar,2024-05-20,bawang_merah,38000
35,Kabupaten Nganjuk,2024-05-20,bawang_merah,37333
36,Kabupaten Mojokerto,2024-05-20,bawang_merah,31700
37,Kabupaten Probolinggo,2024-05-20,bawang_merah,31666
38,Kabupaten Situbondo,2024-05-20,bawang_merah,30666
