no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-07,bawang_merah,60000
2,Kabupaten Gresik,2024-05-07,bawang_merah,51666
3,Kabupaten Ngawi,2024-05-07,bawang_merah,50000
4,Kabupaten Ponorogo,2024-05-07,bawang_merah,50000
5,Kabupaten Sumenep,2024-05-07,bawang_merah,50000
6,Kota Batu,2024-05-07,bawang_merah,50000
7,Kota Madiun,2024-05-07,bawang_merah,48666
8,Kota Probolinggo,2024-05-07,bawang_merah,48333
9,Kota Malang,2024-05-07,bawang_merah,48166
10,Kota Blitar,2024-05-07,bawang_merah,48000
11,Kabupaten Bojonegoro,2024-05-07,bawang_merah,47500
12,Kabupaten Lamongan,2024-05-07,bawang_merah,47500
13,Kabupaten Madiun,2024-05-07,bawang_merah,47500
14,Kabupaten Jember,2024-05-07,bawang_merah,47400
15,Kabupaten Magetan,2024-05-07,bawang_merah,46666
16,Kota Pasuruan,2024-05-07,bawang_merah,46500
17,Kabupaten Tulungagung,2024-05-07,bawang_merah,46000
18,Kota Mojokerto,2024-05-07,bawang_merah,45500
19,Kabupaten Kediri,2024-05-07,bawang_merah,45333
20,Kota Surabaya,2024-05-07,bawang_merah,45083
21,Kota Kediri,2024-05-07,bawang_merah,45000
22,Kabupaten Bondowoso,2024-05-07,bawang_merah,45000
23,Kabupaten Sampang,2024-05-07,bawang_merah,45000
24,Kabupaten Pasuruan,2024-05-07,bawang_merah,44000
25,Kabupaten Sidoarjo,2024-05-07,bawang_merah,44000
26,Kabupaten Tuban,2024-05-07,bawang_merah,43333
27,Kabupaten Trenggalek,2024-05-07,bawang_merah,42500
28,Kabupaten Malang,2024-05-07,bawang_merah,42200
29,Kabupaten Banyuwangi,2024-05-07,bawang_merah,42000
30,Kabupaten Lumajang,2024-05-07,bawang_merah,41666
31,Kabupaten Pacitan,2024-05-07,bawang_merah,40333
32,Kabupaten Bangkalan,2024-05-07,bawang_merah,39666
33,Kabupaten Jombang,2024-05-07,bawang_merah,39666
34,Kabupaten Nganjuk,2024-05-07,bawang_merah,36333
35,Kabupaten Situbondo,2024-05-07,bawang_merah,35333
36,Kabupaten Blitar,2024-05-07,bawang_merah,35000
37,Kabupaten Probolinggo,2024-05-07,bawang_merah,31666
38,Kabupaten Mojokerto,2024-05-07,bawang_merah,29200
