no,city,year,commodity,price
1,Kota Malang,2024-02-25,bawang_merah,34000
2,Kabupaten Gresik,2024-02-25,bawang_merah,33333
3,Kabupaten Bondowoso,2024-02-25,bawang_merah,31250
4,Kabupaten Trenggalek,2024-02-25,bawang_merah,30500
5,Kabupaten Malang,2024-02-25,bawang_merah,30400
6,Kota Madiun,2024-02-25,bawang_merah,30333
7,Kabupaten Ngawi,2024-02-25,bawang_merah,30000
8,Kabupaten Pamekasan,2024-02-25,bawang_merah,30000
9,Kabupaten Probolinggo,2024-02-25,bawang_merah,29333
10,Kota Kediri,2024-02-25,bawang_merah,29000
11,Kabupaten Magetan,2024-02-25,bawang_merah,29000
12,Kota Batu,2024-02-25,bawang_merah,29000
13,Kabupaten Situbondo,2024-02-25,bawang_merah,28666
14,Kabupaten Blitar,2024-02-25,bawang_merah,28500
15,Kabupaten Pasuruan,2024-02-25,bawang_merah,28000
16,Kota Surabaya,2024-02-25,bawang_merah,27666
17,Kabupaten Jember,2024-02-25,bawang_merah,27600
18,Kabupaten Banyuwangi,2024-02-25,bawang_merah,27400
19,Kabupaten Sampang,2024-02-25,bawang_merah,27000
20,Kota Blitar,2024-02-25,bawang_merah,27000
21,Kabupaten Lumajang,2024-02-25,bawang_merah,26666
22,Kabupaten Pacitan,2024-02-25,bawang_merah,26666
23,Kabupaten Ponorogo,2024-02-25,bawang_merah,26500
24,Kabupaten Sidoarjo,2024-02-25,bawang_merah,26500
25,Kota Mojokerto,2024-02-25,bawang_merah,26500
26,Kota Pasuruan,2024-02-25,bawang_merah,26250
27,Kabupaten Sumenep,2024-02-25,bawang_merah,26000
28,Kabupaten Bangkalan,2024-02-25,bawang_merah,25666
29,Kabupaten Bojonegoro,2024-02-25,bawang_merah,25000
30,Kabupaten Kediri,2024-02-25,bawang_merah,25000
31,Kabupaten Madiun,2024-02-25,bawang_merah,25000
32,Kota Probolinggo,2024-02-25,bawang_merah,25000
33,Kabupaten Lamongan,2024-02-25,bawang_merah,24500
34,Kabupaten Mojokerto,2024-02-25,bawang_merah,24125
35,Kabupaten Tulungagung,2024-02-25,bawang_merah,24000
36,Kabupaten Jombang,2024-02-25,bawang_merah,23333
37,Kabupaten Tuban,2024-02-25,bawang_merah,23333
38,Kabupaten Nganjuk,2024-02-25,bawang_merah,19000
