no,city,year,commodity,price
1,Kabupaten Jember,2024-01-11,bawang_merah,38400
2,Kabupaten Sampang,2024-01-11,bawang_merah,37500
3,Kabupaten Bondowoso,2024-01-11,bawang_merah,37250
4,Kabupaten Pasuruan,2024-01-11,bawang_merah,35666
5,Kabupaten Banyuwangi,2024-01-11,bawang_merah,35600
6,Kabupaten Blitar,2024-01-11,bawang_merah,35500
7,Kota Batu,2024-01-11,bawang_merah,35500
8,Kabupaten Probolinggo,2024-01-11,bawang_merah,35333
9,Kabupaten Gresik,2024-01-11,bawang_merah,35000
10,Kabupaten Ngawi,2024-01-11,bawang_merah,35000
11,Kabupaten Sidoarjo,2024-01-11,bawang_merah,35000
12,Kabupaten Situbondo,2024-01-11,bawang_merah,35000
13,Kabupaten Trenggalek,2024-01-11,bawang_merah,35000
14,Kota Blitar,2024-01-11,bawang_merah,35000
15,Kota Madiun,2024-01-11,bawang_merah,35000
16,Kabupaten Magetan,2024-01-11,bawang_merah,34666
17,Kabupaten Malang,2024-01-11,bawang_merah,34600
18,Kabupaten Ponorogo,2024-01-11,bawang_merah,34500
19,Kabupaten Sumenep,2024-01-11,bawang_merah,34500
20,Kota Pasuruan,2024-01-11,bawang_merah,34500
21,Kabupaten Tulungagung,2024-01-11,bawang_merah,34333
22,Kota Kediri,2024-01-11,bawang_merah,34000
23,Kabupaten Lamongan,2024-01-11,bawang_merah,34000
24,Kabupaten Pamekasan,2024-01-11,bawang_merah,34000
25,Kota Malang,2024-01-11,bawang_merah,32833
26,Kabupaten Madiun,2024-01-11,bawang_merah,32750
27,Kabupaten Kediri,2024-01-11,bawang_merah,32666
28,Kabupaten Tuban,2024-01-11,bawang_merah,32666
29,Kota Probolinggo,2024-01-11,bawang_merah,32666
30,Kabupaten Bojonegoro,2024-01-11,bawang_merah,32500
31,Kota Mojokerto,2024-01-11,bawang_merah,32000
32,Kabupaten Bangkalan,2024-01-11,bawang_merah,31333
33,Kabupaten Lumajang,2024-01-11,bawang_merah,31333
34,Kota Surabaya,2024-01-11,bawang_merah,29000
35,Kabupaten Pacitan,2024-01-11,bawang_merah,28000
36,Kabupaten Nganjuk,2024-01-11,bawang_merah,27333
37,Kabupaten Jombang,2024-01-11,bawang_merah,26000
38,Kabupaten Mojokerto,2024-01-11,bawang_merah,25500
