no,city,year,commodity,price
1,Kabupaten Sampang,2024-02-10,bawang_merah,35000
2,Kabupaten Probolinggo,2024-02-10,bawang_merah,33666
3,Kabupaten Gresik,2024-02-10,bawang_merah,31000
4,Kota Malang,2024-02-10,bawang_merah,30500
5,Kabupaten Pamekasan,2024-02-10,bawang_merah,30000
6,Kabupaten Bondowoso,2024-02-10,bawang_merah,29625
7,Kabupaten Malang,2024-02-10,bawang_merah,29600
8,Kota Batu,2024-02-10,bawang_merah,29500
9,Kabupaten Situbondo,2024-02-10,bawang_merah,28333
10,Kabupaten Trenggalek,2024-02-10,bawang_merah,28000
11,Kabupaten Jember,2024-02-10,bawang_merah,27800
12,Kota Kediri,2024-02-10,bawang_merah,27666
13,Kabupaten Lumajang,2024-02-10,bawang_merah,27666
14,Kabupaten Magetan,2024-02-10,bawang_merah,27666
15,Kabupaten Sidoarjo,2024-02-10,bawang_merah,27500
16,Kabupaten Banyuwangi,2024-02-10,bawang_merah,27400
17,Kabupaten Sumenep,2024-02-10,bawang_merah,27000
18,Kabupaten Bangkalan,2024-02-10,bawang_merah,26666
19,Kota Madiun,2024-02-10,bawang_merah,26666
20,Kota Surabaya,2024-02-10,bawang_merah,26500
21,Kota Blitar,2024-02-10,bawang_merah,26500
22,Kota Probolinggo,2024-02-10,bawang_merah,26000
23,Kabupaten Pasuruan,2024-02-10,bawang_merah,25500
24,Kabupaten Ngawi,2024-02-10,bawang_merah,25333
25,Kabupaten Tulungagung,2024-02-10,bawang_merah,25333
26,Kabupaten Blitar,2024-02-10,bawang_merah,25000
27,Kabupaten Kediri,2024-02-10,bawang_merah,25000
28,Kota Mojokerto,2024-02-10,bawang_merah,25000
29,Kabupaten Ponorogo,2024-02-10,bawang_merah,24500
30,Kota Pasuruan,2024-02-10,bawang_merah,24200
31,Kabupaten Pacitan,2024-02-10,bawang_merah,24000
32,Kabupaten Madiun,2024-02-10,bawang_merah,23750
33,Kabupaten Tuban,2024-02-10,bawang_merah,23333
34,Kabupaten Bojonegoro,2024-02-10,bawang_merah,22500
35,Kabupaten Mojokerto,2024-02-10,bawang_merah,22500
36,Kabupaten Lamongan,2024-02-10,bawang_merah,20250
37,Kabupaten Jombang,2024-02-10,bawang_merah,20000
38,Kabupaten Nganjuk,2024-02-10,bawang_merah,19000
