no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-04-18,bawang_merah,65000
2,Kabupaten Ngawi,2024-04-18,bawang_merah,59333
3,Kabupaten Gresik,2024-04-18,bawang_merah,58333
4,Kabupaten Sampang,2024-04-18,bawang_merah,57500
5,Kota Blitar,2024-04-18,bawang_merah,57500
6,Kota Kediri,2024-04-18,bawang_merah,56666
7,Kabupaten Kediri,2024-04-18,bawang_merah,55333
8,Kabupaten Sumenep,2024-04-18,bawang_merah,55000
9,Kabupaten Pasuruan,2024-04-18,bawang_merah,54666
10,Kabupaten Sidoarjo,2024-04-18,bawang_merah,54500
11,Kabupaten Tulungagung,2024-04-18,bawang_merah,53666
12,Kabupaten Trenggalek,2024-04-18,bawang_merah,52500
13,Kota Pasuruan,2024-04-18,bawang_merah,50850
14,Kabupaten Bojonegoro,2024-04-18,bawang_merah,50000
15,Kabupaten Magetan,2024-04-18,bawang_merah,50000
16,Kabupaten Ponorogo,2024-04-18,bawang_merah,50000
17,Kabupaten Jombang,2024-04-18,bawang_merah,48333
18,Kota Probolinggo,2024-04-18,bawang_merah,48333
19,Kabupaten Banyuwangi,2024-04-18,bawang_merah,48200
20,Kota Mojokerto,2024-04-18,bawang_merah,48000
21,Kabupaten Madiun,2024-04-18,bawang_merah,47750
22,Kabupaten Lamongan,2024-04-18,bawang_merah,47000
23,Kabupaten Lumajang,2024-04-18,bawang_merah,47000
24,Kota Surabaya,2024-04-18,bawang_merah,46666
25,Kabupaten Tuban,2024-04-18,bawang_merah,46666
26,Kota Madiun,2024-04-18,bawang_merah,45000
27,Kota Malang,2024-04-18,bawang_merah,43500
28,Kabupaten Jember,2024-04-18,bawang_merah,43200
29,Kota Batu,2024-04-18,bawang_merah,42000
30,Kabupaten Pacitan,2024-04-18,bawang_merah,41333
31,Kabupaten Blitar,2024-04-18,bawang_merah,41000
32,Kabupaten Nganjuk,2024-04-18,bawang_merah,40000
33,Kabupaten Malang,2024-04-18,bawang_merah,39600
34,Kabupaten Bondowoso,2024-04-18,bawang_merah,36500
35,Kabupaten Situbondo,2024-04-18,bawang_merah,34333
36,Kabupaten Mojokerto,2024-04-18,bawang_merah,30450
37,Kabupaten Probolinggo,2024-04-18,bawang_merah,30333
38,Kabupaten Bangkalan,2024-04-18,bawang_merah,29333
