no,city,year,commodity,price
1,Kabupaten Jember,2024-01-16,bawang_merah,37600
2,Kabupaten Sampang,2024-01-16,bawang_merah,37500
3,Kabupaten Bondowoso,2024-01-16,bawang_merah,36250
4,Kabupaten Probolinggo,2024-01-16,bawang_merah,35333
5,Kabupaten Situbondo,2024-01-16,bawang_merah,35333
6,Kota Mojokerto,2024-01-16,bawang_merah,35000
7,Kabupaten Malang,2024-01-16,bawang_merah,34800
8,Kabupaten Ponorogo,2024-01-16,bawang_merah,34500
9,Kabupaten Lamongan,2024-01-16,bawang_merah,34000
10,Kabupaten Pamekasan,2024-01-16,bawang_merah,34000
11,Kota Probolinggo,2024-01-16,bawang_merah,34000
12,Kota Malang,2024-01-16,bawang_merah,33833
13,Kota Batu,2024-01-16,bawang_merah,33500
14,Kabupaten Banyuwangi,2024-01-16,bawang_merah,33000
15,Kabupaten Magetan,2024-01-16,bawang_merah,33000
16,Kabupaten Ngawi,2024-01-16,bawang_merah,32666
17,Kabupaten Sumenep,2024-01-16,bawang_merah,32500
18,Kabupaten Tuban,2024-01-16,bawang_merah,32333
19,Kabupaten Tulungagung,2024-01-16,bawang_merah,32333
20,Kota Pasuruan,2024-01-16,bawang_merah,32150
21,Kabupaten Pasuruan,2024-01-16,bawang_merah,32000
22,Kabupaten Lumajang,2024-01-16,bawang_merah,31666
23,Kota Madiun,2024-01-16,bawang_merah,31666
24,Kabupaten Trenggalek,2024-01-16,bawang_merah,31500
25,Kabupaten Blitar,2024-01-16,bawang_merah,31000
26,Kabupaten Gresik,2024-01-16,bawang_merah,31000
27,Kabupaten Bangkalan,2024-01-16,bawang_merah,30666
28,Kabupaten Madiun,2024-01-16,bawang_merah,30500
29,Kota Blitar,2024-01-16,bawang_merah,30000
30,Kota Surabaya,2024-01-16,bawang_merah,27833
31,Kabupaten Kediri,2024-01-16,bawang_merah,27666
32,Kabupaten Sidoarjo,2024-01-16,bawang_merah,27500
33,Kabupaten Nganjuk,2024-01-16,bawang_merah,27333
34,Kota Kediri,2024-01-16,bawang_merah,27000
35,Kabupaten Pacitan,2024-01-16,bawang_merah,26333
36,Kabupaten Jombang,2024-01-16,bawang_merah,25333
37,Kabupaten Mojokerto,2024-01-16,bawang_merah,23250
38,Kabupaten Bojonegoro,2024-01-16,bawang_merah,22500
