no,city,year,commodity,price
1,Kota Kediri,2024-04-05,bawang_merah,49333
2,Kabupaten Sampang,2024-04-05,bawang_merah,40000
3,Kabupaten Gresik,2024-04-05,bawang_merah,39333
4,Kabupaten Sumenep,2024-04-05,bawang_merah,39000
5,Kabupaten Kediri,2024-04-05,bawang_merah,37666
6,Kabupaten Sidoarjo,2024-04-05,bawang_merah,37500
7,Kota Blitar,2024-04-05,bawang_merah,36500
8,Kabupaten Pasuruan,2024-04-05,bawang_merah,35000
9,Kabupaten Magetan,2024-04-05,bawang_merah,34666
10,Kota Madiun,2024-04-05,bawang_merah,34333
11,Kabupaten Pamekasan,2024-04-05,bawang_merah,34000
12,Kabupaten Banyuwangi,2024-04-05,bawang_merah,33400
13,Kabupaten Jember,2024-04-05,bawang_merah,32400
14,Kabupaten Tulungagung,2024-04-05,bawang_merah,32333
15,Kota Batu,2024-04-05,bawang_merah,31750
16,Kota Surabaya,2024-04-05,bawang_merah,31333
17,Kota Malang,2024-04-05,bawang_merah,31333
18,Kabupaten Pacitan,2024-04-05,bawang_merah,31333
19,Kabupaten Jombang,2024-04-05,bawang_merah,31000
20,Kabupaten Trenggalek,2024-04-05,bawang_merah,31000
21,Kabupaten Bondowoso,2024-04-05,bawang_merah,30125
22,Kabupaten Lumajang,2024-04-05,bawang_merah,30000
23,Kabupaten Ngawi,2024-04-05,bawang_merah,30000
24,Kota Mojokerto,2024-04-05,bawang_merah,30000
25,Kota Probolinggo,2024-04-05,bawang_merah,30000
26,Kota Pasuruan,2024-04-05,bawang_merah,29850
27,Kabupaten Madiun,2024-04-05,bawang_merah,29250
28,Kabupaten Bangkalan,2024-04-05,bawang_merah,28666
29,Kabupaten Nganjuk,2024-04-05,bawang_merah,28333
30,Kabupaten Lamongan,2024-04-05,bawang_merah,28250
31,Kabupaten Tuban,2024-04-05,bawang_merah,28000
32,Kabupaten Probolinggo,2024-04-05,bawang_merah,27666
33,Kabupaten Bojonegoro,2024-04-05,bawang_merah,27500
34,Kabupaten Malang,2024-04-05,bawang_merah,26800
35,Kabupaten Ponorogo,2024-04-05,bawang_merah,26000
36,Kabupaten Situbondo,2024-04-05,bawang_merah,25666
37,Kabupaten Mojokerto,2024-04-05,bawang_merah,25200
38,Kabupaten Blitar,2024-04-05,bawang_merah,25000
