no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-10,bawang_merah,60000
2,Kabupaten Sampang,2024-05-10,bawang_merah,55000
3,Kabupaten Sumenep,2024-05-10,bawang_merah,49000
4,Kota Malang,2024-05-10,bawang_merah,48166
5,Kabupaten Bojonegoro,2024-05-10,bawang_merah,47500
6,Kabupaten Sidoarjo,2024-05-10,bawang_merah,47500
7,Kabupaten Jember,2024-05-10,bawang_merah,47400
8,Kabupaten Magetan,2024-05-10,bawang_merah,46666
9,Kabupaten Madiun,2024-05-10,bawang_merah,46250
10,Kabupaten Ngawi,2024-05-10,bawang_merah,46000
11,Kabupaten Kediri,2024-05-10,bawang_merah,45333
12,Kota Madiun,2024-05-10,bawang_merah,45333
13,Kabupaten Bondowoso,2024-05-10,bawang_merah,45000
14,Kabupaten Ponorogo,2024-05-10,bawang_merah,45000
15,Kabupaten Tulungagung,2024-05-10,bawang_merah,45000
16,Kota Batu,2024-05-10,bawang_merah,44500
17,Kota Pasuruan,2024-05-10,bawang_merah,44350
18,Kabupaten Pasuruan,2024-05-10,bawang_merah,44000
19,Kabupaten Tuban,2024-05-10,bawang_merah,44000
20,Kota Blitar,2024-05-10,bawang_merah,44000
21,Kota Probolinggo,2024-05-10,bawang_merah,44000
22,Kota Surabaya,2024-05-10,bawang_merah,43666
23,Kabupaten Gresik,2024-05-10,bawang_merah,43333
24,Kabupaten Lamongan,2024-05-10,bawang_merah,43250
25,Kota Kediri,2024-05-10,bawang_merah,43000
26,Kabupaten Trenggalek,2024-05-10,bawang_merah,42500
27,Kabupaten Banyuwangi,2024-05-10,bawang_merah,41000
28,Kabupaten Pacitan,2024-05-10,bawang_merah,40333
29,Kabupaten Lumajang,2024-05-10,bawang_merah,40000
30,Kabupaten Bangkalan,2024-05-10,bawang_merah,39666
31,Kabupaten Jombang,2024-05-10,bawang_merah,39666
32,Kota Mojokerto,2024-05-10,bawang_merah,39000
33,Kabupaten Malang,2024-05-10,bawang_merah,38000
34,Kabupaten Blitar,2024-05-10,bawang_merah,35000
35,Kabupaten Nganjuk,2024-05-10,bawang_merah,34666
36,Kabupaten Situbondo,2024-05-10,bawang_merah,34000
37,Kabupaten Probolinggo,2024-05-10,bawang_merah,31666
38,Kabupaten Mojokerto,2024-05-10,bawang_merah,29200
