no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-20,bawang_merah,32500
2,Kabupaten Gresik,2024-03-20,bawang_merah,32333
3,Kota Batu,2024-03-20,bawang_merah,31500
4,Kota Malang,2024-03-20,bawang_merah,31333
5,Kabupaten Pasuruan,2024-03-20,bawang_merah,30500
6,Kabupaten Bondowoso,2024-03-20,bawang_merah,30125
7,Kabupaten Pamekasan,2024-03-20,bawang_merah,30000
8,Kabupaten Sumenep,2024-03-20,bawang_merah,30000
9,Kota Blitar,2024-03-20,bawang_merah,30000
10,Kota Madiun,2024-03-20,bawang_merah,30000
11,Kabupaten Jember,2024-03-20,bawang_merah,29800
12,Kabupaten Probolinggo,2024-03-20,bawang_merah,29333
13,Kabupaten Trenggalek,2024-03-20,bawang_merah,29000
14,Kabupaten Magetan,2024-03-20,bawang_merah,28833
15,Kabupaten Ngawi,2024-03-20,bawang_merah,28666
16,Kota Kediri,2024-03-20,bawang_merah,28333
17,Kabupaten Malang,2024-03-20,bawang_merah,28100
18,Kabupaten Banyuwangi,2024-03-20,bawang_merah,28000
19,Kabupaten Kediri,2024-03-20,bawang_merah,28000
20,Kota Pasuruan,2024-03-20,bawang_merah,27800
21,Kota Surabaya,2024-03-20,bawang_merah,27666
22,Kabupaten Lamongan,2024-03-20,bawang_merah,27500
23,Kabupaten Sidoarjo,2024-03-20,bawang_merah,27500
24,Kota Mojokerto,2024-03-20,bawang_merah,27500
25,Kota Probolinggo,2024-03-20,bawang_merah,26666
26,Kabupaten Blitar,2024-03-20,bawang_merah,26500
27,Kabupaten Madiun,2024-03-20,bawang_merah,26500
28,Kabupaten Lumajang,2024-03-20,bawang_merah,25666
29,Kabupaten Tulungagung,2024-03-20,bawang_merah,25666
30,Kabupaten Bojonegoro,2024-03-20,bawang_merah,25000
31,Kabupaten Tuban,2024-03-20,bawang_merah,24666
32,Kabupaten Bangkalan,2024-03-20,bawang_merah,24000
33,Kabupaten Ponorogo,2024-03-20,bawang_merah,24000
34,Kabupaten Nganjuk,2024-03-20,bawang_merah,23666
35,Kabupaten Pacitan,2024-03-20,bawang_merah,23000
36,Kabupaten Situbondo,2024-03-20,bawang_merah,23000
37,Kabupaten Mojokerto,2024-03-20,bawang_merah,22600
38,Kabupaten Jombang,2024-03-20,bawang_merah,22000
