no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-03,bawang_merah,62500
2,Kabupaten Gresik,2024-05-03,bawang_merah,58333
3,Kabupaten Pasuruan,2024-05-03,bawang_merah,56000
4,Kota Madiun,2024-05-03,bawang_merah,52666
5,Kabupaten Sampang,2024-05-03,bawang_merah,52500
6,Kota Batu,2024-05-03,bawang_merah,51750
7,Kabupaten Tulungagung,2024-05-03,bawang_merah,50666
8,Kota Malang,2024-05-03,bawang_merah,50500
9,Kabupaten Jember,2024-05-03,bawang_merah,50200
10,Kota Kediri,2024-05-03,bawang_merah,50000
11,Kabupaten Bondowoso,2024-05-03,bawang_merah,50000
12,Kabupaten Ponorogo,2024-05-03,bawang_merah,50000
13,Kabupaten Sidoarjo,2024-05-03,bawang_merah,50000
14,Kabupaten Sumenep,2024-05-03,bawang_merah,50000
15,Kabupaten Magetan,2024-05-03,bawang_merah,49666
16,Kota Probolinggo,2024-05-03,bawang_merah,49333
17,Kota Blitar,2024-05-03,bawang_merah,49000
18,Kabupaten Ngawi,2024-05-03,bawang_merah,47666
19,Kabupaten Bojonegoro,2024-05-03,bawang_merah,47500
20,Kabupaten Lamongan,2024-05-03,bawang_merah,47500
21,Kabupaten Madiun,2024-05-03,bawang_merah,47500
22,Kota Pasuruan,2024-05-03,bawang_merah,47250
23,Kota Mojokerto,2024-05-03,bawang_merah,46500
24,Kota Surabaya,2024-05-03,bawang_merah,46000
25,Kabupaten Banyuwangi,2024-05-03,bawang_merah,45800
26,Kabupaten Kediri,2024-05-03,bawang_merah,45333
27,Kabupaten Malang,2024-05-03,bawang_merah,45000
28,Kabupaten Trenggalek,2024-05-03,bawang_merah,45000
29,Kabupaten Tuban,2024-05-03,bawang_merah,45000
30,Kabupaten Lumajang,2024-05-03,bawang_merah,44333
31,Kabupaten Blitar,2024-05-03,bawang_merah,42500
32,Kabupaten Jombang,2024-05-03,bawang_merah,41333
33,Kabupaten Pacitan,2024-05-03,bawang_merah,40333
34,Kabupaten Bangkalan,2024-05-03,bawang_merah,37666
35,Kabupaten Situbondo,2024-05-03,bawang_merah,37333
36,Kabupaten Nganjuk,2024-05-03,bawang_merah,36333
37,Kabupaten Mojokerto,2024-05-03,bawang_merah,35450
38,Kabupaten Probolinggo,2024-05-03,bawang_merah,31666
