no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-08,bawang_merah,60000
2,Kabupaten Ngawi,2024-05-08,bawang_merah,50000
3,Kota Batu,2024-05-08,bawang_merah,49750
4,Kabupaten Sumenep,2024-05-08,bawang_merah,49000
5,Kota Madiun,2024-05-08,bawang_merah,48666
6,Kota Malang,2024-05-08,bawang_merah,48166
7,Kabupaten Bojonegoro,2024-05-08,bawang_merah,47500
8,Kabupaten Sidoarjo,2024-05-08,bawang_merah,47500
9,Kabupaten Jember,2024-05-08,bawang_merah,47400
10,Kabupaten Magetan,2024-05-08,bawang_merah,46666
11,Kabupaten Madiun,2024-05-08,bawang_merah,46250
12,Kota Blitar,2024-05-08,bawang_merah,46000
13,Kabupaten Kediri,2024-05-08,bawang_merah,45333
14,Kabupaten Bondowoso,2024-05-08,bawang_merah,45000
15,Kabupaten Ponorogo,2024-05-08,bawang_merah,45000
16,Kabupaten Tulungagung,2024-05-08,bawang_merah,45000
17,Kota Probolinggo,2024-05-08,bawang_merah,45000
18,Kota Pasuruan,2024-05-08,bawang_merah,44350
19,Kabupaten Tuban,2024-05-08,bawang_merah,44000
20,Kabupaten Pasuruan,2024-05-08,bawang_merah,43666
21,Kabupaten Sampang,2024-05-08,bawang_merah,43500
22,Kota Surabaya,2024-05-08,bawang_merah,43333
23,Kota Kediri,2024-05-08,bawang_merah,43333
24,Kabupaten Gresik,2024-05-08,bawang_merah,43333
25,Kabupaten Lamongan,2024-05-08,bawang_merah,43250
26,Kabupaten Trenggalek,2024-05-08,bawang_merah,42500
27,Kabupaten Banyuwangi,2024-05-08,bawang_merah,41200
28,Kota Mojokerto,2024-05-08,bawang_merah,41000
29,Kabupaten Pacitan,2024-05-08,bawang_merah,40333
30,Kabupaten Lumajang,2024-05-08,bawang_merah,40000
31,Kabupaten Bangkalan,2024-05-08,bawang_merah,39666
32,Kabupaten Jombang,2024-05-08,bawang_merah,39666
33,Kabupaten Malang,2024-05-08,bawang_merah,38600
34,Kabupaten Nganjuk,2024-05-08,bawang_merah,36333
35,Kabupaten Blitar,2024-05-08,bawang_merah,35000
36,Kabupaten Situbondo,2024-05-08,bawang_merah,34666
37,Kabupaten Probolinggo,2024-05-08,bawang_merah,31666
38,Kabupaten Mojokerto,2024-05-08,bawang_merah,29200
