no,city,year,commodity,price
1,Kabupaten Bojonegoro,2024-05-15,bawang_merah,52500
2,Kabupaten Pamekasan,2024-05-15,bawang_merah,50000
3,Kabupaten Sampang,2024-05-15,bawang_merah,50000
4,Kabupaten Bondowoso,2024-05-15,bawang_merah,48375
5,Kota Probolinggo,2024-05-15,bawang_merah,47333
6,Kabupaten Sumenep,2024-05-15,bawang_merah,47000
7,Kota Blitar,2024-05-15,bawang_merah,47000
8,Kota Madiun,2024-05-15,bawang_merah,46666
9,Kabupaten Jember,2024-05-15,bawang_merah,46200
10,Kabupaten Trenggalek,2024-05-15,bawang_merah,46000
11,Kabupaten Magetan,2024-05-15,bawang_merah,45666
12,Kabupaten Ngawi,2024-05-15,bawang_merah,45666
13,Kabupaten Pasuruan,2024-05-15,bawang_merah,45666
14,Kabupaten Sidoarjo,2024-05-15,bawang_merah,45500
15,Kabupaten Kediri,2024-05-15,bawang_merah,45333
16,Kabupaten Gresik,2024-05-15,bawang_merah,45000
17,Kabupaten Tuban,2024-05-15,bawang_merah,45000
18,Kabupaten Tulungagung,2024-05-15,bawang_merah,45000
19,Kota Malang,2024-05-15,bawang_merah,44500
20,Kabupaten Madiun,2024-05-15,bawang_merah,43750
21,Kota Pasuruan,2024-05-15,bawang_merah,43650
22,Kabupaten Blitar,2024-05-15,bawang_merah,43500
23,Kota Kediri,2024-05-15,bawang_merah,43333
24,Kabupaten Banyuwangi,2024-05-15,bawang_merah,43200
25,Kota Surabaya,2024-05-15,bawang_merah,43166
26,Kabupaten Malang,2024-05-15,bawang_merah,42800
27,Kabupaten Ponorogo,2024-05-15,bawang_merah,42500
28,Kabupaten Jombang,2024-05-15,bawang_merah,41666
29,Kota Mojokerto,2024-05-15,bawang_merah,41500
30,Kota Batu,2024-05-15,bawang_merah,40500
31,Kabupaten Lamongan,2024-05-15,bawang_merah,40000
32,Kabupaten Lumajang,2024-05-15,bawang_merah,40000
33,Kabupaten Bangkalan,2024-05-15,bawang_merah,39333
34,Kabupaten Pacitan,2024-05-15,bawang_merah,38000
35,Kabupaten Nganjuk,2024-05-15,bawang_merah,35666
36,Kabupaten Situbondo,2024-05-15,bawang_merah,34000
37,Kabupaten Probolinggo,2024-05-15,bawang_merah,31666
38,Kabupaten Mojokerto,2024-05-15,bawang_merah,29200
