no,city,year,commodity,price
1,Kabupaten Sampang,2024-05-19,bawang_merah,55000
2,Kabupaten Bojonegoro,2024-05-19,bawang_merah,52500
3,Kabupaten Bondowoso,2024-05-19,bawang_merah,50000
4,Kabupaten Pamekasan,2024-05-19,bawang_merah,50000
5,Kabupaten Sidoarjo,2024-05-19,bawang_merah,50000
6,Kota Blitar,2024-05-19,bawang_merah,50000
7,Kabupaten Tulungagung,2024-05-19,bawang_merah,48333
8,Kabupaten Pasuruan,2024-05-19,bawang_merah,48000
9,Kabupaten Gresik,2024-05-19,bawang_merah,47666
10,Kota Surabaya,2024-05-19,bawang_merah,47333
11,Kabupaten Kediri,2024-05-19,bawang_merah,47000
12,Kabupaten Sumenep,2024-05-19,bawang_merah,47000
13,Kabupaten Jember,2024-05-19,bawang_merah,46800
14,Kota Madiun,2024-05-19,bawang_merah,46666
15,Kota Probolinggo,2024-05-19,bawang_merah,46666
16,Kabupaten Ponorogo,2024-05-19,bawang_merah,46500
17,Kabupaten Lamongan,2024-05-19,bawang_merah,46250
18,Kabupaten Trenggalek,2024-05-19,bawang_merah,46000
19,Kota Pasuruan,2024-05-19,bawang_merah,45850
20,Kota Kediri,2024-05-19,bawang_merah,45666
21,Kabupaten Magetan,2024-05-19,bawang_merah,45666
22,Kabupaten Ngawi,2024-05-19,bawang_merah,45666
23,Kabupaten Banyuwangi,2024-05-19,bawang_merah,45200
24,Kabupaten Tuban,2024-05-19,bawang_merah,45000
25,Kota Batu,2024-05-19,bawang_merah,44500
26,Kota Malang,2024-05-19,bawang_merah,44166
27,Kabupaten Madiun,2024-05-19,bawang_merah,43750
28,Kabupaten Lumajang,2024-05-19,bawang_merah,43333
29,Kabupaten Malang,2024-05-19,bawang_merah,43000
30,Kabupaten Blitar,2024-05-19,bawang_merah,42000
31,Kabupaten Jombang,2024-05-19,bawang_merah,41666
32,Kabupaten Bangkalan,2024-05-19,bawang_merah,40000
33,Kota Mojokerto,2024-05-19,bawang_merah,39000
34,Kabupaten Pacitan,2024-05-19,bawang_merah,38000
35,Kabupaten Nganjuk,2024-05-19,bawang_merah,37333
36,Kabupaten Probolinggo,2024-05-19,bawang_merah,31666
37,Kabupaten Situbondo,2024-05-19,bawang_merah,30666
38,Kabupaten Mojokerto,2024-05-19,bawang_merah,29200
