no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-02-18,bawang_merah,32000
2,Kabupaten Gresik,2024-02-18,bawang_merah,31000
3,Kota Batu,2024-02-18,bawang_merah,30875
4,Kota Malang,2024-02-18,bawang_merah,30500
5,Kabupaten Pamekasan,2024-02-18,bawang_merah,30000
6,Kabupaten Malang,2024-02-18,bawang_merah,29600
7,Kabupaten Bondowoso,2024-02-18,bawang_merah,29500
8,Kabupaten Situbondo,2024-02-18,bawang_merah,29333
9,Kabupaten Sampang,2024-02-18,bawang_merah,29250
10,Kota Kediri,2024-02-18,bawang_merah,28333
11,Kabupaten Jember,2024-02-18,bawang_merah,28000
12,Kabupaten Blitar,2024-02-18,bawang_merah,28000
13,Kabupaten Sidoarjo,2024-02-18,bawang_merah,28000
14,Kabupaten Magetan,2024-02-18,bawang_merah,27666
15,Kota Surabaya,2024-02-18,bawang_merah,27333
16,Kabupaten Lumajang,2024-02-18,bawang_merah,27333
17,Kabupaten Bangkalan,2024-02-18,bawang_merah,27000
18,Kabupaten Ngawi,2024-02-18,bawang_merah,27000
19,Kabupaten Banyuwangi,2024-02-18,bawang_merah,26800
20,Kabupaten Trenggalek,2024-02-18,bawang_merah,26750
21,Kota Madiun,2024-02-18,bawang_merah,26666
22,Kabupaten Pasuruan,2024-02-18,bawang_merah,26333
23,Kabupaten Sumenep,2024-02-18,bawang_merah,26000
24,Kota Blitar,2024-02-18,bawang_merah,26000
25,Kabupaten Kediri,2024-02-18,bawang_merah,25666
26,Kota Probolinggo,2024-02-18,bawang_merah,25666
27,Kota Pasuruan,2024-02-18,bawang_merah,25600
28,Kabupaten Madiun,2024-02-18,bawang_merah,25250
29,Kabupaten Pacitan,2024-02-18,bawang_merah,25000
30,Kota Mojokerto,2024-02-18,bawang_merah,25000
31,Kabupaten Ponorogo,2024-02-18,bawang_merah,24500
32,Kabupaten Tulungagung,2024-02-18,bawang_merah,24333
33,Kabupaten Tuban,2024-02-18,bawang_merah,23333
34,Kabupaten Bojonegoro,2024-02-18,bawang_merah,22500
35,Kabupaten Mojokerto,2024-02-18,bawang_merah,22125
36,Kabupaten Lamongan,2024-02-18,bawang_merah,22000
37,Kabupaten Jombang,2024-02-18,bawang_merah,20000
38,Kabupaten Nganjuk,2024-02-18,bawang_merah,19000
