no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-10,cabe_rawit_merah,77500
2,Kabupaten Sampang,2024-01-10,cabe_rawit_merah,65000
3,Kabupaten Lumajang,2024-01-10,cabe_rawit_merah,63333
4,Kota Malang,2024-01-10,cabe_rawit_merah,59166
5,Kabupaten Tuban,2024-01-10,cabe_rawit_merah,58333
6,Kabupaten Bojonegoro,2024-01-10,cabe_rawit_merah,57500
7,Kota Batu,2024-01-10,cabe_rawit_merah,56750
8,Kabupaten Ponorogo,2024-01-10,cabe_rawit_merah,52500
9,Kabupaten Gresik,2024-01-10,cabe_rawit_merah,52333
10,Kabupaten Pacitan,2024-01-10,cabe_rawit_merah,51666
11,Kabupaten Sumenep,2024-01-10,cabe_rawit_merah,51500
12,Kabupaten Magetan,2024-01-10,cabe_rawit_merah,51333
13,Kota Madiun,2024-01-10,cabe_rawit_merah,51333
14,Kabupaten Ngawi,2024-01-10,cabe_rawit_merah,50666
15,Kabupaten Lamongan,2024-01-10,cabe_rawit_merah,50500
16,Kabupaten Probolinggo,2024-01-10,cabe_rawit_merah,50000
17,Kabupaten Pasuruan,2024-01-10,cabe_rawit_merah,49666
18,Kota Pasuruan,2024-01-10,cabe_rawit_merah,49600
19,Kota Mojokerto,2024-01-10,cabe_rawit_merah,47500
20,Kota Kediri,2024-01-10,cabe_rawit_merah,47000
21,Kabupaten Madiun,2024-01-10,cabe_rawit_merah,46750
22,Kabupaten Trenggalek,2024-01-10,cabe_rawit_merah,46500
23,Kota Blitar,2024-01-10,cabe_rawit_merah,46000
24,Kabupaten Malang,2024-01-10,cabe_rawit_merah,45900
25,Kabupaten Bangkalan,2024-01-10,cabe_rawit_merah,45666
26,Kabupaten Kediri,2024-01-10,cabe_rawit_merah,45000
27,Kabupaten Tulungagung,2024-01-10,cabe_rawit_merah,45000
28,Kabupaten Sidoarjo,2024-01-10,cabe_rawit_merah,44000
29,Kabupaten Nganjuk,2024-01-10,cabe_rawit_merah,43000
30,Kabupaten Situbondo,2024-01-10,cabe_rawit_merah,42666
31,Kabupaten Jombang,2024-01-10,cabe_rawit_merah,42333
32,Kota Probolinggo,2024-01-10,cabe_rawit_merah,41666
33,Kabupaten Bondowoso,2024-01-10,cabe_rawit_merah,41250
34,Kabupaten Banyuwangi,2024-01-10,cabe_rawit_merah,40600
35,Kota Surabaya,2024-01-10,cabe_rawit_merah,39500
36,Kabupaten Jember,2024-01-10,cabe_rawit_merah,39200
37,Kabupaten Blitar,2024-01-10,cabe_rawit_merah,39000
38,Kabupaten Mojokerto,2024-01-10,cabe_rawit_merah,35000
