no,city,year,commodity,price
1,Kabupaten Ngawi,2024-05-23,cabe_rawit_merah,29333
2,Kabupaten Gresik,2024-05-23,cabe_rawit_merah,28333
3,Kota Malang,2024-05-23,cabe_rawit_merah,27833
4,Kota Probolinggo,2024-05-23,cabe_rawit_merah,27666
5,Kabupaten Banyuwangi,2024-05-23,cabe_rawit_merah,27000
6,Kabupaten Bondowoso,2024-05-23,cabe_rawit_merah,27000
7,Kabupaten Magetan,2024-05-23,cabe_rawit_merah,27000
8,Kabupaten Probolinggo,2024-05-23,cabe_rawit_merah,26000
9,Kabupaten Pasuruan,2024-05-23,cabe_rawit_merah,25333
10,Kabupaten Jember,2024-05-23,cabe_rawit_merah,25000
11,Kabupaten Sumenep,2024-05-23,cabe_rawit_merah,25000
12,Kabupaten Mojokerto,2024-05-23,cabe_rawit_merah,24500
13,Kota Madiun,2024-05-23,cabe_rawit_merah,24333
14,Kota Pasuruan,2024-05-23,cabe_rawit_merah,24100
15,Kabupaten Kediri,2024-05-23,cabe_rawit_merah,24000
16,Kabupaten Tuban,2024-05-23,cabe_rawit_merah,24000
17,Kabupaten Lamongan,2024-05-23,cabe_rawit_merah,23750
18,Kabupaten Trenggalek,2024-05-23,cabe_rawit_merah,23500
19,Kota Kediri,2024-05-23,cabe_rawit_merah,23333
20,Kabupaten Bangkalan,2024-05-23,cabe_rawit_merah,23333
21,Kabupaten Pacitan,2024-05-23,cabe_rawit_merah,23333
22,Kabupaten Jombang,2024-05-23,cabe_rawit_merah,22666
23,Kabupaten Lumajang,2024-05-23,cabe_rawit_merah,22666
24,Kabupaten Blitar,2024-05-23,cabe_rawit_merah,22500
25,Kabupaten Bojonegoro,2024-05-23,cabe_rawit_merah,22500
26,Kabupaten Sidoarjo,2024-05-23,cabe_rawit_merah,22500
27,Kota Mojokerto,2024-05-23,cabe_rawit_merah,22500
28,Kabupaten Situbondo,2024-05-23,cabe_rawit_merah,22000
29,Kabupaten Malang,2024-05-23,cabe_rawit_merah,21600
30,Kabupaten Ponorogo,2024-05-23,cabe_rawit_merah,21500
31,Kota Blitar,2024-05-23,cabe_rawit_merah,21000
32,Kabupaten Madiun,2024-05-23,cabe_rawit_merah,20750
33,Kabupaten Sampang,2024-05-23,cabe_rawit_merah,20500
34,Kabupaten Nganjuk,2024-05-23,cabe_rawit_merah,20333
35,Kabupaten Pamekasan,2024-05-23,cabe_rawit_merah,20000
36,Kabupaten Tulungagung,2024-05-23,cabe_rawit_merah,20000
37,Kota Surabaya,2024-05-23,cabe_rawit_merah,19833
38,Kota Batu,2024-05-23,cabe_rawit_merah,19750
