no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-02-04,cabe_rawit_merah,41000
2,Kota Batu,2024-02-04,cabe_rawit_merah,40250
3,Kabupaten Pamekasan,2024-02-04,cabe_rawit_merah,40000
4,Kabupaten Gresik,2024-02-04,cabe_rawit_merah,38666
5,Kabupaten Sampang,2024-02-04,cabe_rawit_merah,38500
6,Kota Malang,2024-02-04,cabe_rawit_merah,38166
7,Kabupaten Lumajang,2024-02-04,cabe_rawit_merah,37333
8,Kabupaten Ngawi,2024-02-04,cabe_rawit_merah,37333
9,Kabupaten Magetan,2024-02-04,cabe_rawit_merah,37000
10,Kabupaten Pasuruan,2024-02-04,cabe_rawit_merah,37000
11,Kabupaten Tuban,2024-02-04,cabe_rawit_merah,36666
12,Kabupaten Sumenep,2024-02-04,cabe_rawit_merah,35500
13,Kabupaten Madiun,2024-02-04,cabe_rawit_merah,35250
14,Kabupaten Bojonegoro,2024-02-04,cabe_rawit_merah,35000
15,Kabupaten Lamongan,2024-02-04,cabe_rawit_merah,34500
16,Kabupaten Ponorogo,2024-02-04,cabe_rawit_merah,34000
17,Kota Madiun,2024-02-04,cabe_rawit_merah,34000
18,Kota Kediri,2024-02-04,cabe_rawit_merah,33666
19,Kabupaten Bangkalan,2024-02-04,cabe_rawit_merah,33666
20,Kota Pasuruan,2024-02-04,cabe_rawit_merah,33500
21,Kabupaten Jember,2024-02-04,cabe_rawit_merah,33400
22,Kabupaten Kediri,2024-02-04,cabe_rawit_merah,33333
23,Kabupaten Nganjuk,2024-02-04,cabe_rawit_merah,33333
24,Kabupaten Pacitan,2024-02-04,cabe_rawit_merah,33000
25,Kabupaten Malang,2024-02-04,cabe_rawit_merah,32600
26,Kota Mojokerto,2024-02-04,cabe_rawit_merah,32500
27,Kabupaten Tulungagung,2024-02-04,cabe_rawit_merah,32333
28,Kota Probolinggo,2024-02-04,cabe_rawit_merah,32333
29,Kabupaten Banyuwangi,2024-02-04,cabe_rawit_merah,31400
30,Kabupaten Mojokerto,2024-02-04,cabe_rawit_merah,31250
31,Kabupaten Trenggalek,2024-02-04,cabe_rawit_merah,31000
32,Kabupaten Jombang,2024-02-04,cabe_rawit_merah,30666
33,Kota Blitar,2024-02-04,cabe_rawit_merah,30000
34,Kabupaten Bondowoso,2024-02-04,cabe_rawit_merah,29625
35,Kabupaten Situbondo,2024-02-04,cabe_rawit_merah,29000
36,Kota Surabaya,2024-02-04,cabe_rawit_merah,28666
37,Kabupaten Sidoarjo,2024-02-04,cabe_rawit_merah,28500
38,Kabupaten Blitar,2024-02-04,cabe_rawit_merah,24500
