no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-01,cabe_rawit_merah,90000
2,Kabupaten Probolinggo,2024-01-01,cabe_rawit_merah,86666
3,Kabupaten Sampang,2024-01-01,cabe_rawit_merah,82500
4,Kabupaten Ponorogo,2024-01-01,cabe_rawit_merah,80000
5,Kabupaten Sumenep,2024-01-01,cabe_rawit_merah,80000
6,Kabupaten Malang,2024-01-01,cabe_rawit_merah,78000
7,Kota Batu,2024-01-01,cabe_rawit_merah,77500
8,Kabupaten Lamongan,2024-01-01,cabe_rawit_merah,76250
9,Kota Pasuruan,2024-01-01,cabe_rawit_merah,75100
10,Kabupaten Lumajang,2024-01-01,cabe_rawit_merah,75000
11,Kabupaten Gresik,2024-01-01,cabe_rawit_merah,74333
12,Kabupaten Tuban,2024-01-01,cabe_rawit_merah,73333
13,Kota Mojokerto,2024-01-01,cabe_rawit_merah,73000
14,Kabupaten Pacitan,2024-01-01,cabe_rawit_merah,71666
15,Kabupaten Pasuruan,2024-01-01,cabe_rawit_merah,70766
16,Kabupaten Jombang,2024-01-01,cabe_rawit_merah,70000
17,Kabupaten Blitar,2024-01-01,cabe_rawit_merah,69000
18,Kabupaten Madiun,2024-01-01,cabe_rawit_merah,69000
19,Kota Madiun,2024-01-01,cabe_rawit_merah,67333
20,Kabupaten Ngawi,2024-01-01,cabe_rawit_merah,66000
21,Kabupaten Banyuwangi,2024-01-01,cabe_rawit_merah,65400
22,Kota Malang,2024-01-01,cabe_rawit_merah,65000
23,Kabupaten Bojonegoro,2024-01-01,cabe_rawit_merah,65000
24,Kabupaten Trenggalek,2024-01-01,cabe_rawit_merah,65000
25,Kabupaten Nganjuk,2024-01-01,cabe_rawit_merah,64333
26,Kabupaten Jember,2024-01-01,cabe_rawit_merah,64200
27,Kabupaten Mojokerto,2024-01-01,cabe_rawit_merah,64125
28,Kabupaten Magetan,2024-01-01,cabe_rawit_merah,63666
29,Kabupaten Situbondo,2024-01-01,cabe_rawit_merah,63666
30,Kota Kediri,2024-01-01,cabe_rawit_merah,63333
31,Kota Probolinggo,2024-01-01,cabe_rawit_merah,63000
32,Kabupaten Kediri,2024-01-01,cabe_rawit_merah,62666
33,Kabupaten Sidoarjo,2024-01-01,cabe_rawit_merah,62500
34,Kota Surabaya,2024-01-01,cabe_rawit_merah,62000
35,Kabupaten Bondowoso,2024-01-01,cabe_rawit_merah,59625
36,Kabupaten Tulungagung,2024-01-01,cabe_rawit_merah,59333
37,Kabupaten Bangkalan,2024-01-01,cabe_rawit_merah,58666
38,Kota Blitar,2024-01-01,cabe_rawit_merah,57500
