no,city,year,commodity,price
1,Kabupaten Tuban,2024-04-12,cabe_rawit_merah,50000
2,Kabupaten Magetan,2024-04-12,cabe_rawit_merah,44166
3,Kabupaten Gresik,2024-04-12,cabe_rawit_merah,42666
4,Kota Blitar,2024-04-12,cabe_rawit_merah,42000
5,Kabupaten Ngawi,2024-04-12,cabe_rawit_merah,40666
6,Kabupaten Probolinggo,2024-04-12,cabe_rawit_merah,40666
7,Kabupaten Nganjuk,2024-04-12,cabe_rawit_merah,37000
8,Kabupaten Sumenep,2024-04-12,cabe_rawit_merah,37000
9,Kota Probolinggo,2024-04-12,cabe_rawit_merah,36666
10,Kabupaten Lamongan,2024-04-12,cabe_rawit_merah,36250
11,Kota Malang,2024-04-12,cabe_rawit_merah,35666
12,Kota Kediri,2024-04-12,cabe_rawit_merah,35666
13,Kabupaten Banyuwangi,2024-04-12,cabe_rawit_merah,35400
14,Kabupaten Bangkalan,2024-04-12,cabe_rawit_merah,35000
15,Kota Mojokerto,2024-04-12,cabe_rawit_merah,35000
16,Kota Batu,2024-04-12,cabe_rawit_merah,34750
17,Kabupaten Pacitan,2024-04-12,cabe_rawit_merah,34333
18,Kabupaten Pasuruan,2024-04-12,cabe_rawit_merah,34000
19,Kabupaten Sidoarjo,2024-04-12,cabe_rawit_merah,33500
20,Kota Madiun,2024-04-12,cabe_rawit_merah,32000
21,Kabupaten Bojonegoro,2024-04-12,cabe_rawit_merah,31500
22,Kabupaten Bondowoso,2024-04-12,cabe_rawit_merah,30875
23,Kabupaten Tulungagung,2024-04-12,cabe_rawit_merah,30666
24,Kabupaten Jember,2024-04-12,cabe_rawit_merah,30400
25,Kabupaten Mojokerto,2024-04-12,cabe_rawit_merah,29500
26,Kabupaten Malang,2024-04-12,cabe_rawit_merah,29000
27,Kabupaten Trenggalek,2024-04-12,cabe_rawit_merah,29000
28,Kabupaten Madiun,2024-04-12,cabe_rawit_merah,28750
29,Kabupaten Situbondo,2024-04-12,cabe_rawit_merah,28333
30,Kota Pasuruan,2024-04-12,cabe_rawit_merah,27950
31,Kabupaten Lumajang,2024-04-12,cabe_rawit_merah,27666
32,Kabupaten Pamekasan,2024-04-12,cabe_rawit_merah,27500
33,Kabupaten Jombang,2024-04-12,cabe_rawit_merah,27333
34,Kabupaten Sampang,2024-04-12,cabe_rawit_merah,25500
35,Kabupaten Kediri,2024-04-12,cabe_rawit_merah,24666
36,Kota Surabaya,2024-04-12,cabe_rawit_merah,24333
37,Kabupaten Ponorogo,2024-04-12,cabe_rawit_merah,24250
38,Kabupaten Blitar,2024-04-12,cabe_rawit_merah,23000
