no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-13,cabe_rawit_merah,77500
2,Kabupaten Bojonegoro,2024-01-13,cabe_rawit_merah,57500
3,Kota Batu,2024-01-13,cabe_rawit_merah,56000
4,Kota Malang,2024-01-13,cabe_rawit_merah,55500
5,Kabupaten Lumajang,2024-01-13,cabe_rawit_merah,55000
6,Kabupaten Magetan,2024-01-13,cabe_rawit_merah,51333
7,Kabupaten Ponorogo,2024-01-13,cabe_rawit_merah,50000
8,Kabupaten Probolinggo,2024-01-13,cabe_rawit_merah,50000
9,Kota Pasuruan,2024-01-13,cabe_rawit_merah,49800
10,Kabupaten Lamongan,2024-01-13,cabe_rawit_merah,48750
11,Kabupaten Sampang,2024-01-13,cabe_rawit_merah,48500
12,Kabupaten Sumenep,2024-01-13,cabe_rawit_merah,47500
13,Kota Madiun,2024-01-13,cabe_rawit_merah,46666
14,Kabupaten Ngawi,2024-01-13,cabe_rawit_merah,43333
15,Kabupaten Pasuruan,2024-01-13,cabe_rawit_merah,43333
16,Kabupaten Tuban,2024-01-13,cabe_rawit_merah,43333
17,Kabupaten Madiun,2024-01-13,cabe_rawit_merah,41000
18,Kabupaten Malang,2024-01-13,cabe_rawit_merah,40400
19,Kabupaten Bangkalan,2024-01-13,cabe_rawit_merah,40000
20,Kabupaten Gresik,2024-01-13,cabe_rawit_merah,40000
21,Kabupaten Situbondo,2024-01-13,cabe_rawit_merah,40000
22,Kota Probolinggo,2024-01-13,cabe_rawit_merah,40000
23,Kabupaten Sidoarjo,2024-01-13,cabe_rawit_merah,39000
24,Kabupaten Trenggalek,2024-01-13,cabe_rawit_merah,39000
25,Kota Kediri,2024-01-13,cabe_rawit_merah,38666
26,Kabupaten Bondowoso,2024-01-13,cabe_rawit_merah,37625
27,Kota Mojokerto,2024-01-13,cabe_rawit_merah,37500
28,Kota Blitar,2024-01-13,cabe_rawit_merah,37000
29,Kabupaten Kediri,2024-01-13,cabe_rawit_merah,36666
30,Kota Surabaya,2024-01-13,cabe_rawit_merah,36333
31,Kabupaten Tulungagung,2024-01-13,cabe_rawit_merah,36000
32,Kabupaten Nganjuk,2024-01-13,cabe_rawit_merah,35666
33,Kabupaten Blitar,2024-01-13,cabe_rawit_merah,35000
34,Kabupaten Jombang,2024-01-13,cabe_rawit_merah,35000
35,Kabupaten Mojokerto,2024-01-13,cabe_rawit_merah,34500
36,Kabupaten Banyuwangi,2024-01-13,cabe_rawit_merah,34401
37,Kabupaten Pacitan,2024-01-13,cabe_rawit_merah,34333
38,Kabupaten Jember,2024-01-13,cabe_rawit_merah,33400
