no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-16,cabe_rawit_merah,62500
2,Kota Batu,2024-01-16,cabe_rawit_merah,56750
3,Kabupaten Tuban,2024-01-16,cabe_rawit_merah,54666
4,Kabupaten Sampang,2024-01-16,cabe_rawit_merah,52500
5,Kabupaten Bojonegoro,2024-01-16,cabe_rawit_merah,50000
6,Kabupaten Ponorogo,2024-01-16,cabe_rawit_merah,50000
7,Kabupaten Probolinggo,2024-01-16,cabe_rawit_merah,50000
8,Kabupaten Lamongan,2024-01-16,cabe_rawit_merah,49250
9,Kota Malang,2024-01-16,cabe_rawit_merah,49166
10,Kabupaten Malang,2024-01-16,cabe_rawit_merah,49000
11,Kabupaten Sumenep,2024-01-16,cabe_rawit_merah,49000
12,Kabupaten Magetan,2024-01-16,cabe_rawit_merah,47333
13,Kota Pasuruan,2024-01-16,cabe_rawit_merah,46750
14,Kabupaten Gresik,2024-01-16,cabe_rawit_merah,46500
15,Kabupaten Lumajang,2024-01-16,cabe_rawit_merah,46333
16,Kabupaten Pasuruan,2024-01-16,cabe_rawit_merah,46000
17,Kota Blitar,2024-01-16,cabe_rawit_merah,46000
18,Kota Madiun,2024-01-16,cabe_rawit_merah,45666
19,Kabupaten Ngawi,2024-01-16,cabe_rawit_merah,45000
20,Kota Mojokerto,2024-01-16,cabe_rawit_merah,45000
21,Kota Kediri,2024-01-16,cabe_rawit_merah,43000
22,Kabupaten Situbondo,2024-01-16,cabe_rawit_merah,42666
23,Kabupaten Sidoarjo,2024-01-16,cabe_rawit_merah,42500
24,Kabupaten Madiun,2024-01-16,cabe_rawit_merah,42000
25,Kabupaten Jombang,2024-01-16,cabe_rawit_merah,41000
26,Kabupaten Kediri,2024-01-16,cabe_rawit_merah,40666
27,Kabupaten Pacitan,2024-01-16,cabe_rawit_merah,40666
28,Kabupaten Bangkalan,2024-01-16,cabe_rawit_merah,40333
29,Kabupaten Blitar,2024-01-16,cabe_rawit_merah,40000
30,Kabupaten Nganjuk,2024-01-16,cabe_rawit_merah,40000
31,Kabupaten Trenggalek,2024-01-16,cabe_rawit_merah,40000
32,Kota Probolinggo,2024-01-16,cabe_rawit_merah,40000
33,Kabupaten Banyuwangi,2024-01-16,cabe_rawit_merah,39800
34,Kabupaten Tulungagung,2024-01-16,cabe_rawit_merah,38333
35,Kabupaten Jember,2024-01-16,cabe_rawit_merah,37600
36,Kabupaten Mojokerto,2024-01-16,cabe_rawit_merah,36250
37,Kabupaten Bondowoso,2024-01-16,cabe_rawit_merah,35250
38,Kota Surabaya,2024-01-16,cabe_rawit_merah,32500
