no,city,year,commodity,price
1,Kabupaten Ngawi,2024-05-21,cabe_rawit_merah,28666
2,Kabupaten Gresik,2024-05-21,cabe_rawit_merah,28333
3,Kabupaten Banyuwangi,2024-05-21,cabe_rawit_merah,28000
4,Kota Malang,2024-05-21,cabe_rawit_merah,27833
5,Kabupaten Bondowoso,2024-05-21,cabe_rawit_merah,26375
6,Kabupaten Probolinggo,2024-05-21,cabe_rawit_merah,26000
7,Kabupaten Kediri,2024-05-21,cabe_rawit_merah,25666
8,Kabupaten Magetan,2024-05-21,cabe_rawit_merah,25000
9,Kabupaten Sumenep,2024-05-21,cabe_rawit_merah,25000
10,Kota Blitar,2024-05-21,cabe_rawit_merah,25000
11,Kota Madiun,2024-05-21,cabe_rawit_merah,24666
12,Kota Probolinggo,2024-05-21,cabe_rawit_merah,24666
13,Kabupaten Jember,2024-05-21,cabe_rawit_merah,24600
14,Kabupaten Mojokerto,2024-05-21,cabe_rawit_merah,24500
15,Kabupaten Pasuruan,2024-05-21,cabe_rawit_merah,24333
16,Kota Pasuruan,2024-05-21,cabe_rawit_merah,24100
17,Kota Kediri,2024-05-21,cabe_rawit_merah,24000
18,Kabupaten Nganjuk,2024-05-21,cabe_rawit_merah,24000
19,Kabupaten Bangkalan,2024-05-21,cabe_rawit_merah,23333
20,Kabupaten Tuban,2024-05-21,cabe_rawit_merah,23333
21,Kabupaten Lumajang,2024-05-21,cabe_rawit_merah,23000
22,Kabupaten Trenggalek,2024-05-21,cabe_rawit_merah,23000
23,Kabupaten Jombang,2024-05-21,cabe_rawit_merah,22666
24,Kabupaten Blitar,2024-05-21,cabe_rawit_merah,22500
25,Kabupaten Bojonegoro,2024-05-21,cabe_rawit_merah,22500
26,Kabupaten Sidoarjo,2024-05-21,cabe_rawit_merah,22500
27,Kabupaten Madiun,2024-05-21,cabe_rawit_merah,22250
28,Kabupaten Lamongan,2024-05-21,cabe_rawit_merah,22000
29,Kabupaten Malang,2024-05-21,cabe_rawit_merah,22000
30,Kota Batu,2024-05-21,cabe_rawit_merah,22000
31,Kabupaten Pacitan,2024-05-21,cabe_rawit_merah,21666
32,Kota Surabaya,2024-05-21,cabe_rawit_merah,21500
33,Kota Mojokerto,2024-05-21,cabe_rawit_merah,21500
34,Kabupaten Situbondo,2024-05-21,cabe_rawit_merah,21333
35,Kabupaten Tulungagung,2024-05-21,cabe_rawit_merah,21000
36,Kabupaten Sampang,2024-05-21,cabe_rawit_merah,20500
37,Kabupaten Pamekasan,2024-05-21,cabe_rawit_merah,20000
38,Kabupaten Ponorogo,2024-05-21,cabe_rawit_merah,19000
