no,city,year,commodity,price
1,Kabupaten Tuban,2024-02-12,cabe_rawit_merah,57666
2,Kabupaten Nganjuk,2024-02-12,cabe_rawit_merah,57000
3,Kota Kediri,2024-02-12,cabe_rawit_merah,56666
4,Kabupaten Magetan,2024-02-12,cabe_rawit_merah,56000
5,Kabupaten Ngawi,2024-02-12,cabe_rawit_merah,55000
6,Kabupaten Sumenep,2024-02-12,cabe_rawit_merah,55000
7,Kabupaten Jombang,2024-02-12,cabe_rawit_merah,52333
8,Kabupaten Madiun,2024-02-12,cabe_rawit_merah,52250
9,Kota Pasuruan,2024-02-12,cabe_rawit_merah,52150
10,Kota Madiun,2024-02-12,cabe_rawit_merah,52000
11,Kabupaten Gresik,2024-02-12,cabe_rawit_merah,51666
12,Kabupaten Kediri,2024-02-12,cabe_rawit_merah,51000
13,Kabupaten Bojonegoro,2024-02-12,cabe_rawit_merah,50000
14,Kabupaten Sidoarjo,2024-02-12,cabe_rawit_merah,50000
15,Kabupaten Blitar,2024-02-12,cabe_rawit_merah,49000
16,Kabupaten Malang,2024-02-12,cabe_rawit_merah,48000
17,Kabupaten Pasuruan,2024-02-12,cabe_rawit_merah,48000
18,Kabupaten Trenggalek,2024-02-12,cabe_rawit_merah,48000
19,Kabupaten Pamekasan,2024-02-12,cabe_rawit_merah,47500
20,Kota Mojokerto,2024-02-12,cabe_rawit_merah,46500
21,Kota Probolinggo,2024-02-12,cabe_rawit_merah,46000
22,Kabupaten Tulungagung,2024-02-12,cabe_rawit_merah,44666
23,Kabupaten Mojokerto,2024-02-12,cabe_rawit_merah,44500
24,Kota Blitar,2024-02-12,cabe_rawit_merah,44000
25,Kabupaten Ponorogo,2024-02-12,cabe_rawit_merah,42500
26,Kota Surabaya,2024-02-12,cabe_rawit_merah,41833
27,Kabupaten Pacitan,2024-02-12,cabe_rawit_merah,41666
28,Kabupaten Banyuwangi,2024-02-12,cabe_rawit_merah,40800
29,Kabupaten Jember,2024-02-12,cabe_rawit_merah,39600
30,Kabupaten Lamongan,2024-02-12,cabe_rawit_merah,38000
31,Kabupaten Probolinggo,2024-02-12,cabe_rawit_merah,37666
32,Kota Malang,2024-02-12,cabe_rawit_merah,37000
33,Kabupaten Lumajang,2024-02-12,cabe_rawit_merah,37000
34,Kota Batu,2024-02-12,cabe_rawit_merah,37000
35,Kabupaten Situbondo,2024-02-12,cabe_rawit_merah,36333
36,Kabupaten Sampang,2024-02-12,cabe_rawit_merah,35500
37,Kabupaten Bangkalan,2024-02-12,cabe_rawit_merah,35333
38,Kabupaten Bondowoso,2024-02-12,cabe_rawit_merah,35250
