no,city,year,commodity,price
1,Kabupaten Bangkalan,2024-04-29,cabe_rawit_merah,37000
2,Kabupaten Bojonegoro,2024-04-29,cabe_rawit_merah,35000
3,Kabupaten Tuban,2024-04-29,cabe_rawit_merah,35000
4,Kota Batu,2024-04-29,cabe_rawit_merah,34500
5,Kota Malang,2024-04-29,cabe_rawit_merah,33000
6,Kabupaten Probolinggo,2024-04-29,cabe_rawit_merah,32666
7,Kabupaten Gresik,2024-04-29,cabe_rawit_merah,31666
8,Kabupaten Ngawi,2024-04-29,cabe_rawit_merah,31666
9,Kabupaten Lamongan,2024-04-29,cabe_rawit_merah,31250
10,Kabupaten Pacitan,2024-04-29,cabe_rawit_merah,31000
11,Kota Pasuruan,2024-04-29,cabe_rawit_merah,30900
12,Kabupaten Mojokerto,2024-04-29,cabe_rawit_merah,30625
13,Kabupaten Banyuwangi,2024-04-29,cabe_rawit_merah,30200
14,Kabupaten Magetan,2024-04-29,cabe_rawit_merah,30000
15,Kabupaten Sidoarjo,2024-04-29,cabe_rawit_merah,30000
16,Kabupaten Pasuruan,2024-04-29,cabe_rawit_merah,28666
17,Kota Probolinggo,2024-04-29,cabe_rawit_merah,28333
18,Kabupaten Bondowoso,2024-04-29,cabe_rawit_merah,28000
19,Kabupaten Pamekasan,2024-04-29,cabe_rawit_merah,27500
20,Kabupaten Sampang,2024-04-29,cabe_rawit_merah,27500
21,Kabupaten Sumenep,2024-04-29,cabe_rawit_merah,27500
22,Kabupaten Situbondo,2024-04-29,cabe_rawit_merah,27333
23,Kabupaten Ponorogo,2024-04-29,cabe_rawit_merah,26250
24,Kota Kediri,2024-04-29,cabe_rawit_merah,26000
25,Kota Mojokerto,2024-04-29,cabe_rawit_merah,26000
26,Kabupaten Lumajang,2024-04-29,cabe_rawit_merah,25333
27,Kabupaten Jember,2024-04-29,cabe_rawit_merah,25200
28,Kabupaten Malang,2024-04-29,cabe_rawit_merah,24800
29,Kota Blitar,2024-04-29,cabe_rawit_merah,24500
30,Kabupaten Jombang,2024-04-29,cabe_rawit_merah,23666
31,Kota Madiun,2024-04-29,cabe_rawit_merah,23333
32,Kota Surabaya,2024-04-29,cabe_rawit_merah,23166
33,Kabupaten Blitar,2024-04-29,cabe_rawit_merah,23000
34,Kabupaten Nganjuk,2024-04-29,cabe_rawit_merah,22666
35,Kabupaten Kediri,2024-04-29,cabe_rawit_merah,22000
36,Kabupaten Tulungagung,2024-04-29,cabe_rawit_merah,21666
37,Kabupaten Madiun,2024-04-29,cabe_rawit_merah,21250
38,Kabupaten Trenggalek,2024-04-29,cabe_rawit_merah,21000
