no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-05-07,cabe_rawit_merah,33333
2,Kabupaten Lumajang,2024-05-07,cabe_rawit_merah,31000
3,Kabupaten Bangkalan,2024-05-07,cabe_rawit_merah,30000
4,Kota Malang,2024-05-07,cabe_rawit_merah,28833
5,Kabupaten Mojokerto,2024-05-07,cabe_rawit_merah,27250
6,Kabupaten Gresik,2024-05-07,cabe_rawit_merah,26666
7,Kabupaten Lamongan,2024-05-07,cabe_rawit_merah,26250
8,Kota Batu,2024-05-07,cabe_rawit_merah,26250
9,Kabupaten Magetan,2024-05-07,cabe_rawit_merah,26000
10,Kabupaten Situbondo,2024-05-07,cabe_rawit_merah,26000
11,Kabupaten Bondowoso,2024-05-07,cabe_rawit_merah,25000
12,Kabupaten Pacitan,2024-05-07,cabe_rawit_merah,24666
13,Kabupaten Pasuruan,2024-05-07,cabe_rawit_merah,23666
14,Kota Pasuruan,2024-05-07,cabe_rawit_merah,23400
15,Kabupaten Banyuwangi,2024-05-07,cabe_rawit_merah,22600
16,Kabupaten Ngawi,2024-05-07,cabe_rawit_merah,22333
17,Kota Madiun,2024-05-07,cabe_rawit_merah,22333
18,Kota Probolinggo,2024-05-07,cabe_rawit_merah,21666
19,Kabupaten Pamekasan,2024-05-07,cabe_rawit_merah,20500
20,Kabupaten Bojonegoro,2024-05-07,cabe_rawit_merah,20000
21,Kabupaten Ponorogo,2024-05-07,cabe_rawit_merah,20000
22,Kabupaten Tuban,2024-05-07,cabe_rawit_merah,20000
23,Kota Mojokerto,2024-05-07,cabe_rawit_merah,20000
24,Kabupaten Malang,2024-05-07,cabe_rawit_merah,19800
25,Kabupaten Sampang,2024-05-07,cabe_rawit_merah,19500
26,Kabupaten Sumenep,2024-05-07,cabe_rawit_merah,19000
27,Kota Blitar,2024-05-07,cabe_rawit_merah,19000
28,Kabupaten Madiun,2024-05-07,cabe_rawit_merah,18750
29,Kota Surabaya,2024-05-07,cabe_rawit_merah,18666
30,Kabupaten Jember,2024-05-07,cabe_rawit_merah,18600
31,Kota Kediri,2024-05-07,cabe_rawit_merah,18333
32,Kabupaten Blitar,2024-05-07,cabe_rawit_merah,18000
33,Kabupaten Tulungagung,2024-05-07,cabe_rawit_merah,17666
34,Kabupaten Sidoarjo,2024-05-07,cabe_rawit_merah,17500
35,Kabupaten Nganjuk,2024-05-07,cabe_rawit_merah,17333
36,Kabupaten Jombang,2024-05-07,cabe_rawit_merah,17000
37,Kabupaten Trenggalek,2024-05-07,cabe_rawit_merah,17000
38,Kabupaten Kediri,2024-05-07,cabe_rawit_merah,16666
