no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-30,cabe_rawit_merah,42500
2,Kabupaten Probolinggo,2024-01-30,cabe_rawit_merah,41000
3,Kota Batu,2024-01-30,cabe_rawit_merah,39750
4,Kota Malang,2024-01-30,cabe_rawit_merah,39000
5,Kabupaten Gresik,2024-01-30,cabe_rawit_merah,38666
6,Kabupaten Sampang,2024-01-30,cabe_rawit_merah,38500
7,Kabupaten Sidoarjo,2024-01-30,cabe_rawit_merah,37500
8,Kabupaten Magetan,2024-01-30,cabe_rawit_merah,37000
9,Kabupaten Lumajang,2024-01-30,cabe_rawit_merah,36666
10,Kabupaten Pasuruan,2024-01-30,cabe_rawit_merah,36666
11,Kabupaten Lamongan,2024-01-30,cabe_rawit_merah,36500
12,Kabupaten Sumenep,2024-01-30,cabe_rawit_merah,36000
13,Kota Pasuruan,2024-01-30,cabe_rawit_merah,35650
14,Kabupaten Bojonegoro,2024-01-30,cabe_rawit_merah,35000
15,Kabupaten Ngawi,2024-01-30,cabe_rawit_merah,35000
16,Kabupaten Pacitan,2024-01-30,cabe_rawit_merah,35000
17,Kabupaten Ponorogo,2024-01-30,cabe_rawit_merah,35000
18,Kabupaten Tuban,2024-01-30,cabe_rawit_merah,35000
19,Kota Kediri,2024-01-30,cabe_rawit_merah,34000
20,Kota Madiun,2024-01-30,cabe_rawit_merah,34000
21,Kabupaten Bangkalan,2024-01-30,cabe_rawit_merah,33666
22,Kabupaten Malang,2024-01-30,cabe_rawit_merah,33600
23,Kota Blitar,2024-01-30,cabe_rawit_merah,33500
24,Kota Mojokerto,2024-01-30,cabe_rawit_merah,33500
25,Kota Probolinggo,2024-01-30,cabe_rawit_merah,33333
26,Kabupaten Trenggalek,2024-01-30,cabe_rawit_merah,33000
27,Kabupaten Madiun,2024-01-30,cabe_rawit_merah,32500
28,Kabupaten Mojokerto,2024-01-30,cabe_rawit_merah,32200
29,Kabupaten Nganjuk,2024-01-30,cabe_rawit_merah,31666
30,Kabupaten Tulungagung,2024-01-30,cabe_rawit_merah,31333
31,Kabupaten Jombang,2024-01-30,cabe_rawit_merah,31000
32,Kabupaten Banyuwangi,2024-01-30,cabe_rawit_merah,30800
33,Kabupaten Blitar,2024-01-30,cabe_rawit_merah,30000
34,Kabupaten Situbondo,2024-01-30,cabe_rawit_merah,29666
35,Kabupaten Bondowoso,2024-01-30,cabe_rawit_merah,29625
36,Kabupaten Jember,2024-01-30,cabe_rawit_merah,29600
37,Kota Surabaya,2024-01-30,cabe_rawit_merah,29166
38,Kabupaten Kediri,2024-01-30,cabe_rawit_merah,29000
