no,city,year,commodity,price
1,Kabupaten Ngawi,2024-05-22,cabe_rawit_merah,30666
2,Kabupaten Gresik,2024-05-22,cabe_rawit_merah,28333
3,Kota Malang,2024-05-22,cabe_rawit_merah,27833
4,Kabupaten Banyuwangi,2024-05-22,cabe_rawit_merah,27400
5,Kabupaten Magetan,2024-05-22,cabe_rawit_merah,27000
6,Kabupaten Bondowoso,2024-05-22,cabe_rawit_merah,26750
7,Kabupaten Probolinggo,2024-05-22,cabe_rawit_merah,26000
8,Kabupaten Jember,2024-05-22,cabe_rawit_merah,25400
9,Kabupaten Pasuruan,2024-05-22,cabe_rawit_merah,25333
10,Kabupaten Sumenep,2024-05-22,cabe_rawit_merah,25000
11,Kabupaten Kediri,2024-05-22,cabe_rawit_merah,24666
12,Kabupaten Mojokerto,2024-05-22,cabe_rawit_merah,24500
13,Kota Madiun,2024-05-22,cabe_rawit_merah,24333
14,Kota Probolinggo,2024-05-22,cabe_rawit_merah,24333
15,Kota Pasuruan,2024-05-22,cabe_rawit_merah,24100
16,Kabupaten Tuban,2024-05-22,cabe_rawit_merah,24000
17,Kabupaten Lamongan,2024-05-22,cabe_rawit_merah,23750
18,Kabupaten Trenggalek,2024-05-22,cabe_rawit_merah,23500
19,Kota Kediri,2024-05-22,cabe_rawit_merah,23333
20,Kabupaten Bangkalan,2024-05-22,cabe_rawit_merah,23333
21,Kota Blitar,2024-05-22,cabe_rawit_merah,23000
22,Kabupaten Madiun,2024-05-22,cabe_rawit_merah,22750
23,Kabupaten Jombang,2024-05-22,cabe_rawit_merah,22666
24,Kabupaten Lumajang,2024-05-22,cabe_rawit_merah,22666
25,Kabupaten Pacitan,2024-05-22,cabe_rawit_merah,22666
26,Kabupaten Blitar,2024-05-22,cabe_rawit_merah,22500
27,Kabupaten Bojonegoro,2024-05-22,cabe_rawit_merah,22500
28,Kabupaten Sidoarjo,2024-05-22,cabe_rawit_merah,22500
29,Kota Mojokerto,2024-05-22,cabe_rawit_merah,22500
30,Kabupaten Situbondo,2024-05-22,cabe_rawit_merah,22000
31,Kabupaten Malang,2024-05-22,cabe_rawit_merah,21600
32,Kabupaten Tulungagung,2024-05-22,cabe_rawit_merah,21333
33,Kabupaten Nganjuk,2024-05-22,cabe_rawit_merah,21000
34,Kabupaten Sampang,2024-05-22,cabe_rawit_merah,20500
35,Kota Surabaya,2024-05-22,cabe_rawit_merah,20000
36,Kabupaten Pamekasan,2024-05-22,cabe_rawit_merah,20000
37,Kota Batu,2024-05-22,cabe_rawit_merah,19500
38,Kabupaten Ponorogo,2024-05-22,cabe_rawit_merah,19000
