no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-17,cabe_rawit_merah,62500
2,Kabupaten Tuban,2024-01-17,cabe_rawit_merah,55000
3,Kota Batu,2024-01-17,cabe_rawit_merah,54500
4,Kabupaten Sampang,2024-01-17,cabe_rawit_merah,52500
5,Kabupaten Bojonegoro,2024-01-17,cabe_rawit_merah,50000
6,Kabupaten Ponorogo,2024-01-17,cabe_rawit_merah,50000
7,Kabupaten Probolinggo,2024-01-17,cabe_rawit_merah,50000
8,Kabupaten Lamongan,2024-01-17,cabe_rawit_merah,49250
9,Kota Malang,2024-01-17,cabe_rawit_merah,49166
10,Kabupaten Magetan,2024-01-17,cabe_rawit_merah,47333
11,Kabupaten Lumajang,2024-01-17,cabe_rawit_merah,46333
12,Kabupaten Malang,2024-01-17,cabe_rawit_merah,46000
13,Kota Madiun,2024-01-17,cabe_rawit_merah,45666
14,Kabupaten Pasuruan,2024-01-17,cabe_rawit_merah,45000
15,Kota Pasuruan,2024-01-17,cabe_rawit_merah,44750
16,Kabupaten Ngawi,2024-01-17,cabe_rawit_merah,44333
17,Kabupaten Situbondo,2024-01-17,cabe_rawit_merah,44000
18,Kabupaten Sumenep,2024-01-17,cabe_rawit_merah,43500
19,Kota Mojokerto,2024-01-17,cabe_rawit_merah,41000
20,Kabupaten Pacitan,2024-01-17,cabe_rawit_merah,40666
21,Kabupaten Bangkalan,2024-01-17,cabe_rawit_merah,40333
22,Kota Blitar,2024-01-17,cabe_rawit_merah,40000
23,Kabupaten Madiun,2024-01-17,cabe_rawit_merah,38500
24,Kabupaten Sidoarjo,2024-01-17,cabe_rawit_merah,38500
25,Kabupaten Banyuwangi,2024-01-17,cabe_rawit_merah,38200
26,Kabupaten Trenggalek,2024-01-17,cabe_rawit_merah,38000
27,Kabupaten Blitar,2024-01-17,cabe_rawit_merah,37500
28,Kota Kediri,2024-01-17,cabe_rawit_merah,37333
29,Kabupaten Jombang,2024-01-17,cabe_rawit_merah,36666
30,Kabupaten Tulungagung,2024-01-17,cabe_rawit_merah,36666
31,Kota Probolinggo,2024-01-17,cabe_rawit_merah,36666
32,Kabupaten Jember,2024-01-17,cabe_rawit_merah,35800
33,Kabupaten Kediri,2024-01-17,cabe_rawit_merah,35666
34,Kabupaten Nganjuk,2024-01-17,cabe_rawit_merah,35333
35,Kabupaten Bondowoso,2024-01-17,cabe_rawit_merah,35250
36,Kabupaten Mojokerto,2024-01-17,cabe_rawit_merah,35250
37,Kota Surabaya,2024-01-17,cabe_rawit_merah,31500
38,Kabupaten Gresik,2024-01-17,cabe_rawit_merah,31500
