no,city,year,commodity,price
1,Kabupaten Tuban,2024-02-23,cabe_rawit_merah,83333
2,Kabupaten Magetan,2024-02-23,cabe_rawit_merah,82000
3,Kabupaten Gresik,2024-02-23,cabe_rawit_merah,80000
4,Kabupaten Sampang,2024-02-23,cabe_rawit_merah,79500
5,Kabupaten Lamongan,2024-02-23,cabe_rawit_merah,78750
6,Kota Batu,2024-02-23,cabe_rawit_merah,78250
7,Kabupaten Pacitan,2024-02-23,cabe_rawit_merah,78000
8,Kabupaten Pamekasan,2024-02-23,cabe_rawit_merah,77500
9,Kabupaten Ngawi,2024-02-23,cabe_rawit_merah,75666
10,Kabupaten Pasuruan,2024-02-23,cabe_rawit_merah,75000
11,Kabupaten Sidoarjo,2024-02-23,cabe_rawit_merah,75000
12,Kabupaten Sumenep,2024-02-23,cabe_rawit_merah,75000
13,Kota Probolinggo,2024-02-23,cabe_rawit_merah,75000
14,Kabupaten Malang,2024-02-23,cabe_rawit_merah,74800
15,Kota Kediri,2024-02-23,cabe_rawit_merah,74333
16,Kota Mojokerto,2024-02-23,cabe_rawit_merah,73500
17,Kabupaten Jombang,2024-02-23,cabe_rawit_merah,73333
18,Kabupaten Ponorogo,2024-02-23,cabe_rawit_merah,72000
19,Kabupaten Kediri,2024-02-23,cabe_rawit_merah,71666
20,Kota Pasuruan,2024-02-23,cabe_rawit_merah,70900
21,Kabupaten Nganjuk,2024-02-23,cabe_rawit_merah,70666
22,Kabupaten Banyuwangi,2024-02-23,cabe_rawit_merah,70000
23,Kabupaten Bojonegoro,2024-02-23,cabe_rawit_merah,70000
24,Kota Blitar,2024-02-23,cabe_rawit_merah,70000
25,Kabupaten Jember,2024-02-23,cabe_rawit_merah,69600
26,Kabupaten Madiun,2024-02-23,cabe_rawit_merah,69500
27,Kota Madiun,2024-02-23,cabe_rawit_merah,69333
28,Kabupaten Probolinggo,2024-02-23,cabe_rawit_merah,66666
29,Kabupaten Trenggalek,2024-02-23,cabe_rawit_merah,66500
30,Kabupaten Tulungagung,2024-02-23,cabe_rawit_merah,66000
31,Kabupaten Blitar,2024-02-23,cabe_rawit_merah,64000
32,Kabupaten Situbondo,2024-02-23,cabe_rawit_merah,63333
33,Kota Surabaya,2024-02-23,cabe_rawit_merah,62500
34,Kota Malang,2024-02-23,cabe_rawit_merah,55833
35,Kabupaten Mojokerto,2024-02-23,cabe_rawit_merah,55250
36,Kabupaten Bondowoso,2024-02-23,cabe_rawit_merah,53875
37,Kabupaten Lumajang,2024-02-23,cabe_rawit_merah,42000
38,Kabupaten Bangkalan,2024-02-23,cabe_rawit_merah,38000
