no,city,year,commodity,price
1,Kabupaten Tuban,2024-03-08,cabe_rawit_merah,66000
2,Kabupaten Pamekasan,2024-03-08,cabe_rawit_merah,65000
3,Kabupaten Lamongan,2024-03-08,cabe_rawit_merah,62500
4,Kota Batu,2024-03-08,cabe_rawit_merah,61750
5,Kabupaten Pacitan,2024-03-08,cabe_rawit_merah,61333
6,Kabupaten Sumenep,2024-03-08,cabe_rawit_merah,57500
7,Kabupaten Malang,2024-03-08,cabe_rawit_merah,56000
8,Kabupaten Bojonegoro,2024-03-08,cabe_rawit_merah,55000
9,Kabupaten Gresik,2024-03-08,cabe_rawit_merah,55000
10,Kabupaten Lumajang,2024-03-08,cabe_rawit_merah,53333
11,Kabupaten Ngawi,2024-03-08,cabe_rawit_merah,53333
12,Kabupaten Pasuruan,2024-03-08,cabe_rawit_merah,52666
13,Kabupaten Trenggalek,2024-03-08,cabe_rawit_merah,52500
14,Kabupaten Magetan,2024-03-08,cabe_rawit_merah,52333
15,Kota Madiun,2024-03-08,cabe_rawit_merah,52000
16,Kabupaten Bondowoso,2024-03-08,cabe_rawit_merah,50250
17,Kota Kediri,2024-03-08,cabe_rawit_merah,50000
18,Kabupaten Ponorogo,2024-03-08,cabe_rawit_merah,50000
19,Kota Mojokerto,2024-03-08,cabe_rawit_merah,50000
20,Kota Pasuruan,2024-03-08,cabe_rawit_merah,50000
21,Kota Probolinggo,2024-03-08,cabe_rawit_merah,50000
22,Kabupaten Jember,2024-03-08,cabe_rawit_merah,49400
23,Kota Blitar,2024-03-08,cabe_rawit_merah,49000
24,Kabupaten Banyuwangi,2024-03-08,cabe_rawit_merah,48800
25,Kota Malang,2024-03-08,cabe_rawit_merah,48000
26,Kabupaten Sampang,2024-03-08,cabe_rawit_merah,47500
27,Kabupaten Nganjuk,2024-03-08,cabe_rawit_merah,47333
28,Kabupaten Sidoarjo,2024-03-08,cabe_rawit_merah,47000
29,Kabupaten Jombang,2024-03-08,cabe_rawit_merah,46666
30,Kabupaten Blitar,2024-03-08,cabe_rawit_merah,46500
31,Kabupaten Kediri,2024-03-08,cabe_rawit_merah,46333
32,Kabupaten Madiun,2024-03-08,cabe_rawit_merah,46250
33,Kabupaten Mojokerto,2024-03-08,cabe_rawit_merah,45125
34,Kabupaten Probolinggo,2024-03-08,cabe_rawit_merah,44333
35,Kabupaten Tulungagung,2024-03-08,cabe_rawit_merah,44333
36,Kabupaten Situbondo,2024-03-08,cabe_rawit_merah,44000
37,Kota Surabaya,2024-03-08,cabe_rawit_merah,41833
38,Kabupaten Bangkalan,2024-03-08,cabe_rawit_merah,40000
