no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-24,cabe_rawit_merah,50000
2,Kabupaten Probolinggo,2024-01-24,cabe_rawit_merah,46666
3,Kabupaten Tuban,2024-01-24,cabe_rawit_merah,43333
4,Kota Malang,2024-01-24,cabe_rawit_merah,42833
5,Kota Batu,2024-01-24,cabe_rawit_merah,42750
6,Kabupaten Gresik,2024-01-24,cabe_rawit_merah,39333
7,Kabupaten Magetan,2024-01-24,cabe_rawit_merah,38666
8,Kabupaten Sumenep,2024-01-24,cabe_rawit_merah,38000
9,Kabupaten Lamongan,2024-01-24,cabe_rawit_merah,37500
10,Kabupaten Lumajang,2024-01-24,cabe_rawit_merah,37333
11,Kabupaten Pasuruan,2024-01-24,cabe_rawit_merah,37333
12,Kabupaten Malang,2024-01-24,cabe_rawit_merah,36600
13,Kabupaten Bangkalan,2024-01-24,cabe_rawit_merah,35333
14,Kabupaten Bojonegoro,2024-01-24,cabe_rawit_merah,35000
15,Kabupaten Ngawi,2024-01-24,cabe_rawit_merah,35000
16,Kabupaten Pacitan,2024-01-24,cabe_rawit_merah,35000
17,Kabupaten Ponorogo,2024-01-24,cabe_rawit_merah,35000
18,Kabupaten Sampang,2024-01-24,cabe_rawit_merah,35000
19,Kota Mojokerto,2024-01-24,cabe_rawit_merah,35000
20,Kota Blitar,2024-01-24,cabe_rawit_merah,33500
21,Kabupaten Situbondo,2024-01-24,cabe_rawit_merah,33333
22,Kota Pasuruan,2024-01-24,cabe_rawit_merah,32950
23,Kabupaten Jombang,2024-01-24,cabe_rawit_merah,32666
24,Kota Kediri,2024-01-24,cabe_rawit_merah,32333
25,Kota Madiun,2024-01-24,cabe_rawit_merah,32333
26,Kabupaten Mojokerto,2024-01-24,cabe_rawit_merah,31950
27,Kota Surabaya,2024-01-24,cabe_rawit_merah,31333
28,Kabupaten Madiun,2024-01-24,cabe_rawit_merah,31000
29,Kabupaten Jember,2024-01-24,cabe_rawit_merah,30400
30,Kabupaten Kediri,2024-01-24,cabe_rawit_merah,30000
31,Kabupaten Banyuwangi,2024-01-24,cabe_rawit_merah,29800
32,Kabupaten Bondowoso,2024-01-24,cabe_rawit_merah,29750
33,Kabupaten Sidoarjo,2024-01-24,cabe_rawit_merah,29000
34,Kabupaten Tulungagung,2024-01-24,cabe_rawit_merah,29000
35,Kabupaten Nganjuk,2024-01-24,cabe_rawit_merah,28666
36,Kota Probolinggo,2024-01-24,cabe_rawit_merah,28666
37,Kabupaten Trenggalek,2024-01-24,cabe_rawit_merah,28000
38,Kabupaten Blitar,2024-01-24,cabe_rawit_merah,25500
