no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-01-28,cabe_rawit_merah,46666
2,Kabupaten Pamekasan,2024-01-28,cabe_rawit_merah,45000
3,Kabupaten Tuban,2024-01-28,cabe_rawit_merah,41666
4,Kota Malang,2024-01-28,cabe_rawit_merah,40333
5,Kabupaten Pasuruan,2024-01-28,cabe_rawit_merah,39666
6,Kabupaten Gresik,2024-01-28,cabe_rawit_merah,39333
7,Kabupaten Magetan,2024-01-28,cabe_rawit_merah,38666
8,Kota Batu,2024-01-28,cabe_rawit_merah,38500
9,Kabupaten Malang,2024-01-28,cabe_rawit_merah,37800
10,Kabupaten Lumajang,2024-01-28,cabe_rawit_merah,37333
11,Kota Pasuruan,2024-01-28,cabe_rawit_merah,36550
12,Kabupaten Lamongan,2024-01-28,cabe_rawit_merah,36250
13,Kabupaten Sumenep,2024-01-28,cabe_rawit_merah,36000
14,Kabupaten Bangkalan,2024-01-28,cabe_rawit_merah,35333
15,Kabupaten Bojonegoro,2024-01-28,cabe_rawit_merah,35000
16,Kabupaten Ngawi,2024-01-28,cabe_rawit_merah,35000
17,Kabupaten Pacitan,2024-01-28,cabe_rawit_merah,35000
18,Kabupaten Ponorogo,2024-01-28,cabe_rawit_merah,35000
19,Kabupaten Sampang,2024-01-28,cabe_rawit_merah,35000
20,Kabupaten Mojokerto,2024-01-28,cabe_rawit_merah,33700
21,Kota Kediri,2024-01-28,cabe_rawit_merah,33333
22,Kota Probolinggo,2024-01-28,cabe_rawit_merah,33333
23,Kabupaten Banyuwangi,2024-01-28,cabe_rawit_merah,32200
24,Kota Madiun,2024-01-28,cabe_rawit_merah,32000
25,Kota Mojokerto,2024-01-28,cabe_rawit_merah,32000
26,Kabupaten Tulungagung,2024-01-28,cabe_rawit_merah,31666
27,Kabupaten Madiun,2024-01-28,cabe_rawit_merah,31500
28,Kabupaten Jombang,2024-01-28,cabe_rawit_merah,31000
29,Kota Blitar,2024-01-28,cabe_rawit_merah,31000
30,Kabupaten Bondowoso,2024-01-28,cabe_rawit_merah,30000
31,Kabupaten Jember,2024-01-28,cabe_rawit_merah,29800
32,Kabupaten Kediri,2024-01-28,cabe_rawit_merah,29666
33,Kota Surabaya,2024-01-28,cabe_rawit_merah,29500
34,Kabupaten Nganjuk,2024-01-28,cabe_rawit_merah,29333
35,Kabupaten Sidoarjo,2024-01-28,cabe_rawit_merah,29000
36,Kabupaten Situbondo,2024-01-28,cabe_rawit_merah,29000
37,Kabupaten Trenggalek,2024-01-28,cabe_rawit_merah,29000
38,Kabupaten Blitar,2024-01-28,cabe_rawit_merah,27000
