no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-04-16,cabe_rawit_merah,40666
2,Kabupaten Tuban,2024-04-16,cabe_rawit_merah,38333
3,Kabupaten Bangkalan,2024-04-16,cabe_rawit_merah,37000
4,Kota Malang,2024-04-16,cabe_rawit_merah,35500
5,Kabupaten Pacitan,2024-04-16,cabe_rawit_merah,33000
6,Kota Batu,2024-04-16,cabe_rawit_merah,32250
7,Kabupaten Banyuwangi,2024-04-16,cabe_rawit_merah,31400
8,Kabupaten Ngawi,2024-04-16,cabe_rawit_merah,30666
9,Kota Madiun,2024-04-16,cabe_rawit_merah,30333
10,Kabupaten Bojonegoro,2024-04-16,cabe_rawit_merah,30000
11,Kabupaten Gresik,2024-04-16,cabe_rawit_merah,30000
12,Kabupaten Lamongan,2024-04-16,cabe_rawit_merah,30000
13,Kabupaten Magetan,2024-04-16,cabe_rawit_merah,30000
14,Kota Pasuruan,2024-04-16,cabe_rawit_merah,29400
15,Kabupaten Mojokerto,2024-04-16,cabe_rawit_merah,29000
16,Kabupaten Sumenep,2024-04-16,cabe_rawit_merah,28500
17,Kabupaten Pasuruan,2024-04-16,cabe_rawit_merah,27666
18,Kabupaten Pamekasan,2024-04-16,cabe_rawit_merah,27500
19,Kabupaten Lumajang,2024-04-16,cabe_rawit_merah,27333
20,Kabupaten Jember,2024-04-16,cabe_rawit_merah,26000
21,Kota Mojokerto,2024-04-16,cabe_rawit_merah,25500
22,Kabupaten Malang,2024-04-16,cabe_rawit_merah,25400
23,Kabupaten Bondowoso,2024-04-16,cabe_rawit_merah,25000
24,Kabupaten Jombang,2024-04-16,cabe_rawit_merah,24666
25,Kabupaten Tulungagung,2024-04-16,cabe_rawit_merah,24333
26,Kabupaten Ponorogo,2024-04-16,cabe_rawit_merah,24250
27,Kabupaten Blitar,2024-04-16,cabe_rawit_merah,24000
28,Kabupaten Sampang,2024-04-16,cabe_rawit_merah,24000
29,Kabupaten Madiun,2024-04-16,cabe_rawit_merah,23750
30,Kota Surabaya,2024-04-16,cabe_rawit_merah,23666
31,Kabupaten Situbondo,2024-04-16,cabe_rawit_merah,23666
32,Kabupaten Sidoarjo,2024-04-16,cabe_rawit_merah,23500
33,Kota Kediri,2024-04-16,cabe_rawit_merah,23333
34,Kota Probolinggo,2024-04-16,cabe_rawit_merah,23333
35,Kota Blitar,2024-04-16,cabe_rawit_merah,22500
36,Kabupaten Trenggalek,2024-04-16,cabe_rawit_merah,22000
37,Kabupaten Kediri,2024-04-16,cabe_rawit_merah,21333
38,Kabupaten Nganjuk,2024-04-16,cabe_rawit_merah,20666
