no,city,year,commodity,price
1,Kabupaten Magetan,2024-05-19,cabe_rawit_merah,29000
2,Kabupaten Ngawi,2024-05-19,cabe_rawit_merah,28000
3,Kota Malang,2024-05-19,cabe_rawit_merah,27666
4,Kabupaten Lumajang,2024-05-19,cabe_rawit_merah,27666
5,Kabupaten Gresik,2024-05-19,cabe_rawit_merah,26666
6,Kabupaten Jember,2024-05-19,cabe_rawit_merah,26400
7,Kabupaten Bondowoso,2024-05-19,cabe_rawit_merah,26375
8,Kabupaten Banyuwangi,2024-05-19,cabe_rawit_merah,26200
9,Kabupaten Probolinggo,2024-05-19,cabe_rawit_merah,26000
10,Kabupaten Sidoarjo,2024-05-19,cabe_rawit_merah,25500
11,Kota Blitar,2024-05-19,cabe_rawit_merah,25500
12,Kabupaten Bangkalan,2024-05-19,cabe_rawit_merah,25000
13,Kabupaten Kediri,2024-05-19,cabe_rawit_merah,25000
14,Kabupaten Sampang,2024-05-19,cabe_rawit_merah,25000
15,Kabupaten Trenggalek,2024-05-19,cabe_rawit_merah,25000
16,Kabupaten Pasuruan,2024-05-19,cabe_rawit_merah,24333
17,Kota Madiun,2024-05-19,cabe_rawit_merah,24333
18,Kabupaten Mojokerto,2024-05-19,cabe_rawit_merah,24000
19,Kota Pasuruan,2024-05-19,cabe_rawit_merah,23350
20,Kota Kediri,2024-05-19,cabe_rawit_merah,23333
21,Kabupaten Jombang,2024-05-19,cabe_rawit_merah,23333
22,Kabupaten Pacitan,2024-05-19,cabe_rawit_merah,22666
23,Kabupaten Sumenep,2024-05-19,cabe_rawit_merah,22500
24,Kabupaten Tuban,2024-05-19,cabe_rawit_merah,22333
25,Kota Probolinggo,2024-05-19,cabe_rawit_merah,22333
26,Kabupaten Situbondo,2024-05-19,cabe_rawit_merah,22000
27,Kota Batu,2024-05-19,cabe_rawit_merah,22000
28,Kabupaten Madiun,2024-05-19,cabe_rawit_merah,21500
29,Kota Mojokerto,2024-05-19,cabe_rawit_merah,21500
30,Kabupaten Tulungagung,2024-05-19,cabe_rawit_merah,21333
31,Kabupaten Blitar,2024-05-19,cabe_rawit_merah,21000
32,Kota Surabaya,2024-05-19,cabe_rawit_merah,20833
33,Kabupaten Lamongan,2024-05-19,cabe_rawit_merah,20750
34,Kabupaten Nganjuk,2024-05-19,cabe_rawit_merah,20666
35,Kabupaten Malang,2024-05-19,cabe_rawit_merah,20400
36,Kabupaten Bojonegoro,2024-05-19,cabe_rawit_merah,20000
37,Kabupaten Pamekasan,2024-05-19,cabe_rawit_merah,20000
38,Kabupaten Ponorogo,2024-05-19,cabe_rawit_merah,19000
