no,city,year,commodity,price
1,Kota Batu,2024-02-28,cabe_rawit_merah,73750
2,Kabupaten Tuban,2024-02-28,cabe_rawit_merah,70000
3,Kabupaten Ponorogo,2024-02-28,cabe_rawit_merah,69500
4,Kabupaten Pamekasan,2024-02-28,cabe_rawit_merah,65000
5,Kabupaten Pasuruan,2024-02-28,cabe_rawit_merah,64333
6,Kabupaten Lamongan,2024-02-28,cabe_rawit_merah,64250
7,Kabupaten Pacitan,2024-02-28,cabe_rawit_merah,63666
8,Kabupaten Sampang,2024-02-28,cabe_rawit_merah,62500
9,Kabupaten Gresik,2024-02-28,cabe_rawit_merah,61666
10,Kota Pasuruan,2024-02-28,cabe_rawit_merah,60850
11,Kabupaten Sidoarjo,2024-02-28,cabe_rawit_merah,60000
12,Kabupaten Sumenep,2024-02-28,cabe_rawit_merah,60000
13,Kabupaten Probolinggo,2024-02-28,cabe_rawit_merah,59333
14,Kabupaten Magetan,2024-02-28,cabe_rawit_merah,59000
15,Kabupaten Malang,2024-02-28,cabe_rawit_merah,58600
16,Kota Kediri,2024-02-28,cabe_rawit_merah,58333
17,Kabupaten Ngawi,2024-02-28,cabe_rawit_merah,57333
18,Kota Madiun,2024-02-28,cabe_rawit_merah,56666
19,Kabupaten Nganjuk,2024-02-28,cabe_rawit_merah,56333
20,Kabupaten Lumajang,2024-02-28,cabe_rawit_merah,55333
21,Kabupaten Bondowoso,2024-02-28,cabe_rawit_merah,55250
22,Kabupaten Bojonegoro,2024-02-28,cabe_rawit_merah,55000
23,Kabupaten Jember,2024-02-28,cabe_rawit_merah,54600
24,Kabupaten Banyuwangi,2024-02-28,cabe_rawit_merah,54200
25,Kota Mojokerto,2024-02-28,cabe_rawit_merah,54000
26,Kabupaten Blitar,2024-02-28,cabe_rawit_merah,53500
27,Kota Probolinggo,2024-02-28,cabe_rawit_merah,52666
28,Kabupaten Kediri,2024-02-28,cabe_rawit_merah,52333
29,Kota Surabaya,2024-02-28,cabe_rawit_merah,51666
30,Kabupaten Jombang,2024-02-28,cabe_rawit_merah,51666
31,Kabupaten Situbondo,2024-02-28,cabe_rawit_merah,51666
32,Kabupaten Tulungagung,2024-02-28,cabe_rawit_merah,51666
33,Kota Malang,2024-02-28,cabe_rawit_merah,51000
34,Kabupaten Madiun,2024-02-28,cabe_rawit_merah,50500
35,Kota Blitar,2024-02-28,cabe_rawit_merah,50000
36,Kabupaten Trenggalek,2024-02-28,cabe_rawit_merah,49000
37,Kabupaten Mojokerto,2024-02-28,cabe_rawit_merah,46000
38,Kabupaten Bangkalan,2024-02-28,cabe_rawit_merah,40000
