no,city,year,commodity,price
1,Kabupaten Ngawi,2024-02-11,cabe_rawit_merah,55000
2,Kota Kediri,2024-02-11,cabe_rawit_merah,51666
3,Kabupaten Nganjuk,2024-02-11,cabe_rawit_merah,51333
4,Kabupaten Madiun,2024-02-11,cabe_rawit_merah,50750
5,Kabupaten Kediri,2024-02-11,cabe_rawit_merah,50000
6,Kabupaten Sidoarjo,2024-02-11,cabe_rawit_merah,50000
7,Kabupaten Sumenep,2024-02-11,cabe_rawit_merah,50000
8,Kabupaten Pamekasan,2024-02-11,cabe_rawit_merah,47500
9,Kabupaten Pasuruan,2024-02-11,cabe_rawit_merah,47333
10,Kabupaten Malang,2024-02-11,cabe_rawit_merah,46800
11,Kabupaten Tuban,2024-02-11,cabe_rawit_merah,46666
12,Kota Probolinggo,2024-02-11,cabe_rawit_merah,46333
13,Kabupaten Magetan,2024-02-11,cabe_rawit_merah,45666
14,Kota Madiun,2024-02-11,cabe_rawit_merah,43666
15,Kabupaten Tulungagung,2024-02-11,cabe_rawit_merah,43333
16,Kabupaten Ponorogo,2024-02-11,cabe_rawit_merah,42500
17,Kota Mojokerto,2024-02-11,cabe_rawit_merah,42500
18,Kabupaten Banyuwangi,2024-02-11,cabe_rawit_merah,42000
19,Kabupaten Trenggalek,2024-02-11,cabe_rawit_merah,42000
20,Kota Blitar,2024-02-11,cabe_rawit_merah,42000
21,Kabupaten Jombang,2024-02-11,cabe_rawit_merah,41666
22,Kabupaten Blitar,2024-02-11,cabe_rawit_merah,41000
23,Kota Pasuruan,2024-02-11,cabe_rawit_merah,40600
24,Kabupaten Bojonegoro,2024-02-11,cabe_rawit_merah,40000
25,Kabupaten Lamongan,2024-02-11,cabe_rawit_merah,38000
26,Kabupaten Gresik,2024-02-11,cabe_rawit_merah,37666
27,Kabupaten Probolinggo,2024-02-11,cabe_rawit_merah,37666
28,Kabupaten Lumajang,2024-02-11,cabe_rawit_merah,37000
29,Kota Batu,2024-02-11,cabe_rawit_merah,37000
30,Kabupaten Pacitan,2024-02-11,cabe_rawit_merah,36666
31,Kota Malang,2024-02-11,cabe_rawit_merah,36500
32,Kabupaten Jember,2024-02-11,cabe_rawit_merah,36400
33,Kota Surabaya,2024-02-11,cabe_rawit_merah,36000
34,Kabupaten Situbondo,2024-02-11,cabe_rawit_merah,35666
35,Kabupaten Sampang,2024-02-11,cabe_rawit_merah,35500
36,Kabupaten Bangkalan,2024-02-11,cabe_rawit_merah,35333
37,Kabupaten Mojokerto,2024-02-11,cabe_rawit_merah,35250
38,Kabupaten Bondowoso,2024-02-11,cabe_rawit_merah,29000
