no,city,year,commodity,price
1,Kabupaten Bangkalan,2024-04-27,cabe_rawit_merah,37000
2,Kabupaten Ngawi,2024-04-27,cabe_rawit_merah,35000
3,Kabupaten Tuban,2024-04-27,cabe_rawit_merah,35000
4,Kabupaten Magetan,2024-04-27,cabe_rawit_merah,34000
5,Kota Malang,2024-04-27,cabe_rawit_merah,33666
6,Kabupaten Gresik,2024-04-27,cabe_rawit_merah,33333
7,Kota Madiun,2024-04-27,cabe_rawit_merah,33000
8,Kabupaten Banyuwangi,2024-04-27,cabe_rawit_merah,32800
9,Kabupaten Bojonegoro,2024-04-27,cabe_rawit_merah,32500
10,Kabupaten Bondowoso,2024-04-27,cabe_rawit_merah,32000
11,Kota Blitar,2024-04-27,cabe_rawit_merah,32000
12,Kota Probolinggo,2024-04-27,cabe_rawit_merah,31666
13,Kota Batu,2024-04-27,cabe_rawit_merah,31500
14,Kabupaten Lamongan,2024-04-27,cabe_rawit_merah,31250
15,Kota Pasuruan,2024-04-27,cabe_rawit_merah,31100
16,Kabupaten Mojokerto,2024-04-27,cabe_rawit_merah,30750
17,Kabupaten Sampang,2024-04-27,cabe_rawit_merah,30500
18,Kota Kediri,2024-04-27,cabe_rawit_merah,30000
19,Kabupaten Pasuruan,2024-04-27,cabe_rawit_merah,30000
20,Kabupaten Ponorogo,2024-04-27,cabe_rawit_merah,30000
21,Kabupaten Probolinggo,2024-04-27,cabe_rawit_merah,30000
22,Kabupaten Sumenep,2024-04-27,cabe_rawit_merah,30000
23,Kabupaten Trenggalek,2024-04-27,cabe_rawit_merah,30000
24,Kabupaten Situbondo,2024-04-27,cabe_rawit_merah,29666
25,Kabupaten Jember,2024-04-27,cabe_rawit_merah,29600
26,Kabupaten Nganjuk,2024-04-27,cabe_rawit_merah,29333
27,Kabupaten Pacitan,2024-04-27,cabe_rawit_merah,29333
28,Kabupaten Blitar,2024-04-27,cabe_rawit_merah,28500
29,Kabupaten Sidoarjo,2024-04-27,cabe_rawit_merah,28500
30,Kabupaten Malang,2024-04-27,cabe_rawit_merah,28400
31,Kabupaten Kediri,2024-04-27,cabe_rawit_merah,28333
32,Kabupaten Jombang,2024-04-27,cabe_rawit_merah,28000
33,Kabupaten Madiun,2024-04-27,cabe_rawit_merah,28000
34,Kota Mojokerto,2024-04-27,cabe_rawit_merah,28000
35,Kabupaten Pamekasan,2024-04-27,cabe_rawit_merah,26500
36,Kabupaten Tulungagung,2024-04-27,cabe_rawit_merah,26333
37,Kota Surabaya,2024-04-27,cabe_rawit_merah,25333
38,Kabupaten Lumajang,2024-04-27,cabe_rawit_merah,25000
