no,city,year,commodity,price
1,Kabupaten Banyuwangi,2024-05-20,cabe_rawit_merah,28400
2,Kabupaten Gresik,2024-05-20,cabe_rawit_merah,28333
3,Kota Malang,2024-05-20,cabe_rawit_merah,27833
4,Kabupaten Lumajang,2024-05-20,cabe_rawit_merah,27666
5,Kabupaten Ngawi,2024-05-20,cabe_rawit_merah,27000
6,Kota Blitar,2024-05-20,cabe_rawit_merah,27000
7,Kabupaten Bondowoso,2024-05-20,cabe_rawit_merah,26250
8,Kabupaten Probolinggo,2024-05-20,cabe_rawit_merah,26000
9,Kabupaten Magetan,2024-05-20,cabe_rawit_merah,25000
10,Kabupaten Sumenep,2024-05-20,cabe_rawit_merah,25000
11,Kota Madiun,2024-05-20,cabe_rawit_merah,24666
12,Kabupaten Jember,2024-05-20,cabe_rawit_merah,24600
13,Kabupaten Mojokerto,2024-05-20,cabe_rawit_merah,24500
14,Kabupaten Pasuruan,2024-05-20,cabe_rawit_merah,24333
15,Kabupaten Tuban,2024-05-20,cabe_rawit_merah,24000
16,Kota Kediri,2024-05-20,cabe_rawit_merah,23666
17,Kabupaten Kediri,2024-05-20,cabe_rawit_merah,23666
18,Kota Probolinggo,2024-05-20,cabe_rawit_merah,23666
19,Kabupaten Sampang,2024-05-20,cabe_rawit_merah,23500
20,Kabupaten Bangkalan,2024-05-20,cabe_rawit_merah,23333
21,Kabupaten Jombang,2024-05-20,cabe_rawit_merah,22666
22,Kabupaten Blitar,2024-05-20,cabe_rawit_merah,22500
23,Kabupaten Bojonegoro,2024-05-20,cabe_rawit_merah,22500
24,Kabupaten Madiun,2024-05-20,cabe_rawit_merah,22500
25,Kabupaten Sidoarjo,2024-05-20,cabe_rawit_merah,22500
26,Kota Mojokerto,2024-05-20,cabe_rawit_merah,22500
27,Kabupaten Pacitan,2024-05-20,cabe_rawit_merah,22333
28,Kabupaten Situbondo,2024-05-20,cabe_rawit_merah,22333
29,Kabupaten Lamongan,2024-05-20,cabe_rawit_merah,22000
30,Kota Batu,2024-05-20,cabe_rawit_merah,22000
31,Kota Pasuruan,2024-05-20,cabe_rawit_merah,21850
32,Kabupaten Malang,2024-05-20,cabe_rawit_merah,21800
33,Kabupaten Nganjuk,2024-05-20,cabe_rawit_merah,21666
34,Kabupaten Tulungagung,2024-05-20,cabe_rawit_merah,21666
35,Kota Surabaya,2024-05-20,cabe_rawit_merah,20666
36,Kabupaten Pamekasan,2024-05-20,cabe_rawit_merah,20000
37,Kabupaten Trenggalek,2024-05-20,cabe_rawit_merah,20000
38,Kabupaten Ponorogo,2024-05-20,cabe_rawit_merah,19000
