no,city,year,commodity,price
1,Kabupaten Lumajang,2024-03-21,cabe_rawit_merah,47500
2,Kabupaten Probolinggo,2024-03-21,cabe_rawit_merah,42666
3,Kabupaten Pamekasan,2024-03-21,cabe_rawit_merah,42500
4,Kota Batu,2024-03-21,cabe_rawit_merah,41750
5,Kota Madiun,2024-03-21,cabe_rawit_merah,40333
6,Kabupaten Tuban,2024-03-21,cabe_rawit_merah,40000
7,Kota Malang,2024-03-21,cabe_rawit_merah,39833
8,Kabupaten Sampang,2024-03-21,cabe_rawit_merah,38000
9,Kabupaten Bojonegoro,2024-03-21,cabe_rawit_merah,37500
10,Kabupaten Mojokerto,2024-03-21,cabe_rawit_merah,37500
11,Kabupaten Pacitan,2024-03-21,cabe_rawit_merah,37333
12,Kabupaten Lamongan,2024-03-21,cabe_rawit_merah,36250
13,Kabupaten Ngawi,2024-03-21,cabe_rawit_merah,35000
14,Kabupaten Bondowoso,2024-03-21,cabe_rawit_merah,34500
15,Kabupaten Bangkalan,2024-03-21,cabe_rawit_merah,33333
16,Kabupaten Gresik,2024-03-21,cabe_rawit_merah,33333
17,Kota Pasuruan,2024-03-21,cabe_rawit_merah,33150
18,Kabupaten Magetan,2024-03-21,cabe_rawit_merah,33000
19,Kabupaten Pasuruan,2024-03-21,cabe_rawit_merah,32666
20,Kabupaten Sumenep,2024-03-21,cabe_rawit_merah,32500
21,Kabupaten Jember,2024-03-21,cabe_rawit_merah,31600
22,Kabupaten Sidoarjo,2024-03-21,cabe_rawit_merah,31000
23,Kabupaten Situbondo,2024-03-21,cabe_rawit_merah,31000
24,Kabupaten Banyuwangi,2024-03-21,cabe_rawit_merah,30800
25,Kabupaten Malang,2024-03-21,cabe_rawit_merah,30400
26,Kabupaten Ponorogo,2024-03-21,cabe_rawit_merah,30000
27,Kota Mojokerto,2024-03-21,cabe_rawit_merah,30000
28,Kota Probolinggo,2024-03-21,cabe_rawit_merah,30000
29,Kabupaten Trenggalek,2024-03-21,cabe_rawit_merah,28000
30,Kota Kediri,2024-03-21,cabe_rawit_merah,27333
31,Kota Surabaya,2024-03-21,cabe_rawit_merah,26000
32,Kabupaten Tulungagung,2024-03-21,cabe_rawit_merah,25333
33,Kota Blitar,2024-03-21,cabe_rawit_merah,24500
34,Kabupaten Blitar,2024-03-21,cabe_rawit_merah,24000
35,Kabupaten Nganjuk,2024-03-21,cabe_rawit_merah,23333
36,Kabupaten Madiun,2024-03-21,cabe_rawit_merah,23250
37,Kabupaten Kediri,2024-03-21,cabe_rawit_merah,23000
38,Kabupaten Jombang,2024-03-21,cabe_rawit_merah,21666
