no,city,year,commodity,price
1,Kabupaten Sampang,2024-02-21,cabe_rawit_merah,77750
2,Kabupaten Lamongan,2024-02-21,cabe_rawit_merah,76250
3,Kabupaten Ngawi,2024-02-21,cabe_rawit_merah,75666
4,Kabupaten Sumenep,2024-02-21,cabe_rawit_merah,75000
5,Kabupaten Tuban,2024-02-21,cabe_rawit_merah,75000
6,Kabupaten Magetan,2024-02-21,cabe_rawit_merah,74166
7,Kota Kediri,2024-02-21,cabe_rawit_merah,74000
8,Kabupaten Gresik,2024-02-21,cabe_rawit_merah,73333
9,Kabupaten Pamekasan,2024-02-21,cabe_rawit_merah,72500
10,Kota Pasuruan,2024-02-21,cabe_rawit_merah,71400
11,Kabupaten Kediri,2024-02-21,cabe_rawit_merah,71333
12,Kabupaten Nganjuk,2024-02-21,cabe_rawit_merah,70666
13,Kabupaten Bojonegoro,2024-02-21,cabe_rawit_merah,70000
14,Kabupaten Jombang,2024-02-21,cabe_rawit_merah,70000
15,Kabupaten Pasuruan,2024-02-21,cabe_rawit_merah,70000
16,Kabupaten Ponorogo,2024-02-21,cabe_rawit_merah,70000
17,Kota Mojokerto,2024-02-21,cabe_rawit_merah,70000
18,Kota Madiun,2024-02-21,cabe_rawit_merah,69333
19,Kabupaten Madiun,2024-02-21,cabe_rawit_merah,68750
20,Kota Probolinggo,2024-02-21,cabe_rawit_merah,68333
21,Kabupaten Malang,2024-02-21,cabe_rawit_merah,67600
22,Kota Blitar,2024-02-21,cabe_rawit_merah,67500
23,Kabupaten Probolinggo,2024-02-21,cabe_rawit_merah,66666
24,Kabupaten Banyuwangi,2024-02-21,cabe_rawit_merah,66600
25,Kabupaten Blitar,2024-02-21,cabe_rawit_merah,66500
26,Kabupaten Jember,2024-02-21,cabe_rawit_merah,65800
27,Kota Batu,2024-02-21,cabe_rawit_merah,65500
28,Kabupaten Tulungagung,2024-02-21,cabe_rawit_merah,65333
29,Kabupaten Sidoarjo,2024-02-21,cabe_rawit_merah,65000
30,Kabupaten Trenggalek,2024-02-21,cabe_rawit_merah,60000
31,Kabupaten Pacitan,2024-02-21,cabe_rawit_merah,59666
32,Kota Surabaya,2024-02-21,cabe_rawit_merah,59166
33,Kabupaten Situbondo,2024-02-21,cabe_rawit_merah,58333
34,Kabupaten Mojokerto,2024-02-21,cabe_rawit_merah,55250
35,Kota Malang,2024-02-21,cabe_rawit_merah,54500
36,Kabupaten Bondowoso,2024-02-21,cabe_rawit_merah,54250
37,Kabupaten Lumajang,2024-02-21,cabe_rawit_merah,41333
38,Kabupaten Bangkalan,2024-02-21,cabe_rawit_merah,37000
