no,city,year,commodity,price
1,Kabupaten Sampang,2024-02-26,cabe_rawit_merah,79500
2,Kota Batu,2024-02-26,cabe_rawit_merah,72500
3,Kabupaten Malang,2024-02-26,cabe_rawit_merah,72000
4,Kabupaten Lamongan,2024-02-26,cabe_rawit_merah,71250
5,Kabupaten Ponorogo,2024-02-26,cabe_rawit_merah,69500
6,Kabupaten Tuban,2024-02-26,cabe_rawit_merah,68333
7,Kabupaten Probolinggo,2024-02-26,cabe_rawit_merah,66666
8,Kabupaten Banyuwangi,2024-02-26,cabe_rawit_merah,66200
9,Kabupaten Pamekasan,2024-02-26,cabe_rawit_merah,65000
10,Kabupaten Pacitan,2024-02-26,cabe_rawit_merah,63333
11,Kota Pasuruan,2024-02-26,cabe_rawit_merah,63250
12,Kabupaten Gresik,2024-02-26,cabe_rawit_merah,61666
13,Kabupaten Pasuruan,2024-02-26,cabe_rawit_merah,61666
14,Kabupaten Sumenep,2024-02-26,cabe_rawit_merah,60000
15,Kabupaten Jember,2024-02-26,cabe_rawit_merah,59400
16,Kabupaten Magetan,2024-02-26,cabe_rawit_merah,57666
17,Kota Probolinggo,2024-02-26,cabe_rawit_merah,56666
18,Kabupaten Lumajang,2024-02-26,cabe_rawit_merah,55333
19,Kabupaten Bondowoso,2024-02-26,cabe_rawit_merah,55250
20,Kabupaten Bojonegoro,2024-02-26,cabe_rawit_merah,55000
21,Kabupaten Sidoarjo,2024-02-26,cabe_rawit_merah,55000
22,Kota Mojokerto,2024-02-26,cabe_rawit_merah,55000
23,Kota Surabaya,2024-02-26,cabe_rawit_merah,54666
24,Kota Madiun,2024-02-26,cabe_rawit_merah,53333
25,Kota Malang,2024-02-26,cabe_rawit_merah,52500
26,Kabupaten Jombang,2024-02-26,cabe_rawit_merah,50000
27,Kabupaten Tulungagung,2024-02-26,cabe_rawit_merah,50000
28,Kabupaten Situbondo,2024-02-26,cabe_rawit_merah,49333
29,Kabupaten Ngawi,2024-02-26,cabe_rawit_merah,47000
30,Kota Kediri,2024-02-26,cabe_rawit_merah,46666
31,Kabupaten Nganjuk,2024-02-26,cabe_rawit_merah,45666
32,Kabupaten Blitar,2024-02-26,cabe_rawit_merah,45000
33,Kabupaten Mojokerto,2024-02-26,cabe_rawit_merah,44750
34,Kabupaten Kediri,2024-02-26,cabe_rawit_merah,44000
35,Kabupaten Trenggalek,2024-02-26,cabe_rawit_merah,44000
36,Kota Blitar,2024-02-26,cabe_rawit_merah,44000
37,Kabupaten Bangkalan,2024-02-26,cabe_rawit_merah,40000
38,Kabupaten Madiun,2024-02-26,cabe_rawit_merah,38500
